bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 0.9757,  NaN, 1, 0.8514, 0.5246 
-222.0000,  NaN, -2.7675, 1, 0.5029, -0.8643 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-2.5789, 0.7714, -2.5789, 1, 0.7437, -0.6685 
-2.2165, 0.8317, -2.2165, 2, 0.8951, -0.4459 
-1.8541, 0.8576, -1.8541, 2, 0.9589, -0.2838 
-1.4917, 0.8928, -1.4917, 1, 0.9889, -0.1483 
-1.1292, 0.9300, -1.1292, 1, 0.9999, -0.0112 
-0.7668, 0.9329, -1.0417, 2, 0.9998, 0.0202 
-0.4044, 0.9329, -1.0417, 1, 0.9998, 0.0202 
-0.0420, 0.9329, -1.0417, 1, 0.9998, 0.0202 
0.3205, 0.9480, 0.3205, 1, 0.9086, 0.4177 
0.6829, 0.9329, -1.0417, 2, 0.9998, 0.0202 
1.0453, 0.9757, 0.7398, 1, 0.8515, 0.5244 
1.4077, 0.9757, 0.7397, 1, 0.8515, 0.5244 
1.7701, 0.9757, 0.7398, 2, 0.8515, 0.5244 
2.1326, 0.9757, 0.7396, 2, 0.8515, 0.5244 
2.4950, 0.9757, 0.7398, 2, 0.8515, 0.5244 
2.8574, 0.9757, 0.7398, 1, 0.8515, 0.5244 
3.2198, 0.9757, 0.7398, 2, 0.8515, 0.5244 
3.5822, 0.9757, 0.7398, 1, 0.8515, 0.5244 
3.9447, 0.9757, 0.7397, 2, 0.8515, 0.5244 
