bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 5.0079,  NaN, 1, -0.7374, -0.6754 
-222.0000,  NaN, -3.4590, 1, 0.9770, -0.2133 
-3.1899, -0.5414, -3.1899, 2, 0.7981, -0.6026 
-2.8012, 0.3709, -2.8012, 1, 0.6781, -0.7350 
-2.4125, 1.0912, -2.4125, 1, 0.5377, -0.8431 
-2.0238, 1.6808, -2.0238, 1, 0.4118, -0.9113 
-1.6351, 2.1802, -1.6351, 1, 0.2806, -0.9598 
-1.2464, 2.6192, -1.2464, 1, 0.1744, -0.9847 
-0.8577, 3.0145, -0.8577, 1, 0.0655, -0.9978 
-0.4690, 3.3714, -0.4690, 1, -0.0463, -0.9989 
-0.0803, 3.6932, -0.0803, 1, -0.1395, -0.9902 
0.3083, 3.9865, 0.3083, 1, -0.2175, -0.9761 
0.6970, 4.2480, 0.6970, 1, -0.3013, -0.9535 
1.0857, 4.4739, 1.0857, 1, -0.3832, -0.9237 
1.4744, 4.6676, 1.4744, 1, -0.4583, -0.8888 
1.8631, 4.8284, 1.8631, 1, -0.5289, -0.8487 
2.2518, -1.6147, 2.2518, 2, -0.1710, 0.9853 
2.6405, 5.0021, 2.6404, 1, -0.7043, -0.7099 
3.0292, 5.0079, 2.7737, 1, -0.7374, -0.6754 
3.4179, 5.0079, 2.7736, 1, -0.7374, -0.6754 
3.8066, 5.0079, 2.7736, 1, -0.7374, -0.6754 
4.1953, 5.0079, 2.7736, 1, -0.7374, -0.6754 
