bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.0029,  NaN, 1, 0.6231, 0.7822 
-222.0000,  NaN, -3.0217, 1, 0.5093, -0.8606 
-2.9413, 0.6904, -2.9413, 2, 0.6932, -0.7207 
-2.5789, 0.7275, -2.7506, 1, 0.8091, -0.5876 
-2.2165, 0.7275, -2.7506, 2, 0.8091, -0.5876 
-1.8541, 0.7275, -2.7506, 2, 0.8091, -0.5876 
-1.4917, 0.7275, -2.7506, 2, 0.8091, -0.5876 
-1.1292, 0.8268, -1.1292, 1, 0.9975, 0.0707 
-0.7668, 0.7275, -2.7506, 2, 0.8091, -0.5876 
-0.4044, 0.8762, -0.5757, 2, 0.9691, 0.2466 
-0.0420, 0.8762, -0.5757, 1, 0.9691, 0.2466 
0.3205, 0.8762, -0.5757, 2, 0.9691, 0.2466 
0.6829, 0.9789, 0.6829, 1, 0.8432, 0.5376 
1.0453, 0.9979, 1.0441, 2, 0.7767, 0.6299 
1.4077, 0.9980, 1.0889, 1, 0.7684, 0.6400 
1.7701, 1.0029, 1.6330, 1, 0.6234, 0.7819 
2.1326, 1.0029, 1.6335, 1, 0.6232, 0.7821 
2.4950, 1.0029, 1.6338, 1, 0.6231, 0.7822 
2.8574, 0.9980, 1.0889, 2, 0.7684, 0.6400 
3.2198, 1.0029, 1.6272, 2, 0.6256, 0.7802 
3.5822, 0.9980, 1.0889, 1, 0.7684, 0.6400 
3.9447, 1.0029, 1.6338, 2, 0.6231, 0.7822 
