bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.8410,  NaN, 1, 0.9596, 0.2815 
-222.0000,  NaN, -0.0508, 1, -0.4683, -0.8836 
0.0272, -0.0222, 0.0272, 1, -0.0428, -0.9991 
0.0779, 0.1954, 0.0779, 1, 0.1582, -0.9874 
0.1286, 0.3358, 0.1286, 1, 0.2807, -0.9598 
0.1794, 0.4457, 0.1794, 1, 0.3611, -0.9325 
0.2301, 0.5719, 0.2301, 1, 0.4450, -0.8956 
0.2808, 0.7054, 0.2808, 1, 0.5250, -0.8511 
0.3315, 1.0001, 0.3315, 2, 0.6886, -0.7252 
0.3823, 1.1272, 0.3823, 2, 0.7674, -0.6412 
0.4330, 1.2446, 0.4330, 1, 0.8339, -0.5520 
0.4837, 1.3857, 0.4837, 1, 0.8865, -0.4627 
0.5345, 1.5257, 0.5345, 1, 0.9363, -0.3512 
0.5852, 1.5992, 0.5852, 1, 0.9658, -0.2593 
0.6359, 1.6750, 0.6359, 1, 0.9877, -0.1561 
0.6866, 1.7256, 0.6866, 1, 0.9973, -0.0737 
0.7374, 1.7656, 0.7374, 1, 0.9999, 0.0105 
0.7881, 1.8137, 0.7881, 1, 0.9920, 0.1261 
0.8388, 1.8408, 0.8388, 2, 0.9632, 0.2688 
0.8895, 1.8410, 0.8450, 1, 0.9596, 0.2814 
0.9403, 1.8410, 0.8450, 2, 0.9596, 0.2815 
0.9910, 1.8410, 0.8450, 1, 0.9596, 0.2815 
