bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 2.0132,  NaN, 1, 0.9697, 0.2444 
-222.0000,  NaN, 0.0500, 1, -0.3409, -0.9401 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
0.0779, -0.1249, 0.0779, 1, -0.1981, -0.9802 
0.1286, 0.1261, 0.1286, 2, -0.0187, -0.9998 
0.1794, 0.6515, 0.1794, 1, 0.3344, -0.9424 
0.2301, 0.8941, 0.2301, 1, 0.4721, -0.8816 
0.2808, 1.1747, 0.2808, 1, 0.6431, -0.7658 
0.3315, 1.4852, 0.3315, 2, 0.7954, -0.6061 
0.3823, 1.6132, 0.3823, 2, 0.8597, -0.5108 
0.4330, 1.6921, 0.4330, 1, 0.9008, -0.4342 
0.4837, 1.7817, 0.4837, 1, 0.9470, -0.3211 
0.5345, 1.8486, 0.5345, 1, 0.9805, -0.1967 
0.5852, 1.8840, 0.5852, 2, 0.9912, -0.1326 
0.6359, 1.9155, 0.6359, 1, 0.9975, -0.0707 
0.6866, 1.9535, 0.6866, 1, 0.9999, 0.0142 
0.7374, 1.9982, 0.7374, 2, 0.9906, 0.1370 
0.7881, 2.0132, 0.7876, 2, 0.9704, 0.2415 
0.8388, 2.0132, 0.7892, 2, 0.9697, 0.2444 
0.8895, 2.0132, 0.7892, 2, 0.9697, 0.2444 
0.9403, 2.0132, 0.7892, 1, 0.9697, 0.2444 
0.9910, 2.0132, 0.7892, 2, 0.9697, 0.2444 
