bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.7830,  NaN, 1, -0.8979, 0.4401 
-222.0000,  NaN, -2.6886, 1, 0.3614, 0.9324 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-2.5020, 0.9346, -2.5020, 1, -0.0037, 1.0000 
-2.1497, 1.1971, -2.1497, 1, -0.2074, 0.9783 
-1.7975, 1.3719, -1.7975, 2, -0.4011, 0.9160 
-1.4452, 1.4617, -1.4452, 1, -0.5195, 0.8545 
-1.0930, 1.5572, -1.0930, 2, -0.6077, 0.7942 
-0.7407, 1.6277, -0.7407, 1, -0.6882, 0.7255 
-0.3885, 1.7086, -0.3885, 1, -0.7738, 0.6334 
-0.0362, 1.7802, -0.0364, 0, -0.8539, 0.5205 
0.3160, 1.7830, 0.2408, 1, -0.8979, 0.4401 
0.6683, 1.7830, 0.2408, 2, -0.8979, 0.4401 
1.0205, 1.7830, 0.2408, 1, -0.8979, 0.4401 
1.3728, 1.7830, 0.2408, 1, -0.8979, 0.4401 
1.7250, 1.7830, 0.2408, 1, -0.8979, 0.4401 
2.0773, 1.7830, 0.2408, 1, -0.8979, 0.4401 
2.4295, 1.7830, 0.2408, 1, -0.8979, 0.4401 
2.7818, 1.7830, 0.2408, 1, -0.8979, 0.4401 
3.1340, 1.7830, 0.2407, 1, -0.8979, 0.4402 
3.4863, 1.7830, 0.2408, 1, -0.8979, 0.4401 
3.8385, 1.7830, 0.2408, 1, -0.8979, 0.4401 
