bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 4.4954,  NaN, 1, -0.4442, 0.8959 
-222.0000,  NaN, -2.8573, 1, 0.5334, 0.8459 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-2.6238, 3.7170, -2.6238, 1, 0.1924, 0.9813 
-2.2572, 4.2243, -2.2572, 1, -0.0730, 0.9973 
-1.8906, 4.4196, -1.8906, 2, -0.2630, 0.9648 
-1.5240, 4.4835, -1.5240, 2, -0.3863, 0.9224 
-1.1574, 4.4954, -1.3088, 1, -0.4442, 0.8959 
-0.7908, 4.4954, -1.3088, 1, -0.4442, 0.8959 
-0.4243, 4.4954, -1.3088, 1, -0.4442, 0.8959 
-0.0577, 4.4954, -1.3088, 1, -0.4442, 0.8959 
0.3089, 4.4954, -1.3088, 1, -0.4442, 0.8959 
0.6755, 4.4954, -1.3088, 1, -0.4442, 0.8959 
1.0421, 4.4954, -1.3088, 1, -0.4442, 0.8959 
1.4087, 4.4954, -1.3088, 2, -0.4442, 0.8959 
1.7752, 4.4954, -1.3088, 1, -0.4442, 0.8959 
2.1418, 4.4954, -1.3088, 1, -0.4442, 0.8959 
2.5084, 4.4954, -1.3088, 1, -0.4442, 0.8959 
2.8750, 4.4954, -1.3088, 1, -0.4442, 0.8959 
3.2416, 4.4954, -1.3087, 2, -0.4442, 0.8959 
3.6082, 4.4954, -1.3088, 2, -0.4442, 0.8959 
3.9748, 4.4954, -1.3088, 1, -0.4442, 0.8959 
