bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 3.9031,  NaN, 1, 0.7516, -0.6596 
-222.0000,  NaN, -0.7635, 1, 0.8831, -0.4691 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-0.6980, 3.9031, -0.7056, 1, 0.7516, -0.6596 
-0.5564, 3.9031, -0.7056, 1, 0.7516, -0.6596 
-0.4148, 3.9031, -0.7056, 1, 0.7516, -0.6596 
-0.2732, 3.9031, -0.7056, 2, 0.7516, -0.6596 
-0.1316, 3.9031, -0.7056, 2, 0.7516, -0.6596 
0.0100, 3.9031, -0.7056, 2, 0.7516, -0.6596 
0.1516, 3.9031, -0.7056, 1, 0.7516, -0.6596 
0.2932, 3.9031, -0.7056, 2, 0.7516, -0.6596 
0.4348, 3.9031, -0.7056, 2, 0.7516, -0.6596 
0.5764, 3.9031, -0.7056, 2, 0.7516, -0.6596 
0.7180, 3.9031, -0.7056, 2, 0.7516, -0.6596 
0.8596, 3.9031, -0.7056, 2, 0.7516, -0.6596 
1.0012, 3.9031, -0.7056, 2, 0.7516, -0.6596 
1.1428, 3.9031, -0.7056, 2, 0.7516, -0.6596 
1.2844, 3.9031, -0.7056, 2, 0.7516, -0.6596 
1.4260, 3.9031, -0.7056, 2, 0.7516, -0.6596 
1.5676, 3.9031, -0.7056, 2, 0.7516, -0.6596 
1.7092, 3.9031, -0.7056, 2, 0.7516, -0.6596 
1.8508, 3.9031, -0.7056, 2, 0.7516, -0.6596 
