bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.6080,  NaN, 1, -0.8977, 0.4407 
-222.0000,  NaN, -2.9637, 1, 0.4663, 0.8846 
-2.8543, 0.8380, -2.8543, 1, 0.2340, 0.9722 
-2.5020, 1.0853, -2.5020, 1, -0.0339, 0.9994 
-2.1497, 1.2698, -2.1497, 1, -0.2349, 0.9720 
-1.7975, 1.3507, -1.7975, 1, -0.3586, 0.9335 
-1.4452, 1.3923, -1.4452, 1, -0.4487, 0.8937 
-1.0930, 1.4576, -1.0930, 2, -0.5638, 0.8259 
-0.7407, 1.5059, -0.7407, 1, -0.6616, 0.7498 
-0.3885, 1.5583, -0.3885, 2, -0.7471, 0.6647 
-0.0362, 1.5848, -0.0362, 1, -0.8183, 0.5748 
0.3160, 1.6065, 0.3160, 2, -0.8766, 0.4813 
0.6683, 1.6080, 0.4881, 2, -0.8977, 0.4407 
1.0205, 1.6080, 0.4881, 1, -0.8977, 0.4407 
1.3728, 1.6080, 0.4881, 1, -0.8977, 0.4407 
1.7250, 1.6080, 0.4881, 2, -0.8977, 0.4407 
2.0773, 1.6080, 0.4881, 1, -0.8977, 0.4407 
2.4295, 1.6080, 0.4881, 1, -0.8977, 0.4407 
2.7818, 1.6080, 0.4881, 1, -0.8977, 0.4407 
3.1340, 1.6080, 0.4881, 1, -0.8977, 0.4407 
3.4863, 1.6080, 0.4881, 2, -0.8977, 0.4407 
3.8385, 1.6080, 0.4881, 1, -0.8977, 0.4407 
