bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 0.8208,  NaN, 1, 0.9880, -0.1542 
-222.0000,  NaN, -3.0156, 1, 0.4889, -0.8723 
-2.9413, 0.7411, -2.9431, 2, 0.6691, -0.7432 
-2.5789, 0.7714, -2.5789, 1, 0.8563, -0.5165 
-2.2165, 0.7958, -2.2165, 2, 0.9487, -0.3161 
-1.8541, 0.8180, -1.8541, 1, 0.9829, -0.1842 
-1.4917, 0.8208, -1.7564, 2, 0.9880, -0.1542 
-1.1292, 0.8208, -1.7564, 2, 0.9880, -0.1542 
-0.7668, 0.8230, -1.0395, 1, 0.9992, 0.0396 
-0.4044, 0.8230, -1.0395, 2, 0.9992, 0.0396 
-0.0420, 0.8230, -1.0395, 2, 0.9992, 0.0396 
0.3205, 0.8208, -1.7564, 1, 0.9880, -0.1542 
0.6829, 0.8208, -1.7564, 1, 0.9880, -0.1542 
1.0453, 0.8230, -1.0395, 1, 0.9992, 0.0396 
1.4077, 0.8230, -1.0395, 2, 0.9992, 0.0396 
1.7701, 0.8208, -1.7564, 2, 0.9880, -0.1542 
2.1326, 0.8230, -1.0395, 1, 0.9992, 0.0396 
2.4950, 0.8230, -1.0395, 2, 0.9992, 0.0396 
2.8574, 0.8230, -1.0395, 1, 0.9992, 0.0396 
3.2198, 0.8230, -1.0395, 1, 0.9992, 0.0396 
3.5822, 0.8230, -1.0395, 2, 0.9992, 0.0396 
3.9447, 0.8230, -1.0395, 1, 0.9992, 0.0396 
