bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 3.6297,  NaN, 1, 0.7809, -0.6247 
-222.0000,  NaN, -0.8483, 1, 0.6833, -0.7301 
-0.8396, 3.6244, -0.8396, 1, 0.7458, -0.6662 
-0.6980, 3.6297, -0.8351, 2, 0.7809, -0.6247 
-0.5564, 3.6297, -0.8351, 2, 0.7809, -0.6247 
-0.4148, 3.6297, -0.8351, 2, 0.7808, -0.6247 
-0.2732, 3.6297, -0.8351, 2, 0.7809, -0.6247 
-0.1316, 3.6297, -0.8351, 2, 0.7809, -0.6247 
0.0100, 3.6297, -0.8351, 2, 0.7809, -0.6247 
0.1516, 3.6297, -0.8351, 2, 0.7809, -0.6247 
0.2932, 3.6297, -0.8351, 2, 0.7809, -0.6247 
0.4348, 3.6297, -0.8351, 0, 0.7809, -0.6247 
0.5764, 3.6297, -0.8351, 2, 0.7809, -0.6247 
0.7180, 3.6297, -0.8351, 2, 0.7809, -0.6247 
0.8596, 3.6297, -0.8351, 2, 0.7809, -0.6247 
1.0012, 3.6297, -0.8351, 2, 0.7809, -0.6247 
1.1428, 3.6297, -0.8351, 2, 0.7809, -0.6247 
1.2844, 3.6297, -0.8351, 2, 0.7809, -0.6247 
1.4260, 3.6297, -0.8351, 2, 0.7809, -0.6247 
1.5676, 3.6297, -0.8351, 2, 0.7809, -0.6247 
1.7092, 3.6297, -0.8351, 2, 0.7809, -0.6247 
1.8508, 3.6297, -0.8351, 2, 0.7809, -0.6247 
