bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 0.9632,  NaN, 1, 0.7753, 0.6315 
-222.0000,  NaN, -3.2340, 1, 0.4960, -0.8683 
-2.9413, 0.4290, -2.9413, 2, 0.8133, -0.5819 
-2.5789, 0.5483, -2.5789, 1, 0.9193, -0.3936 
-2.2165, 0.6320, -2.2165, 1, 0.9710, -0.2390 
-1.8541, 0.7461, -1.8541, 1, 0.9925, -0.1223 
-1.4917, 0.8302, -1.4917, 1, 0.9998, -0.0183 
-1.1292, 0.8851, -1.1292, 1, 0.9971, 0.0766 
-0.7668, 0.9276, -0.7669, 1, 0.9839, 0.1786 
-0.4044, 0.9320, -0.5562, 1, 0.9675, 0.2527 
-0.0420, 0.9320, -0.5562, 2, 0.9675, 0.2527 
0.3205, 0.9320, -0.5562, 2, 0.9675, 0.2527 
0.6829, 0.9320, -0.5562, 2, 0.9675, 0.2527 
1.0453, 0.9383, 0.3447, 1, 0.8818, 0.4717 
1.4077, 0.9632, 1.1052, 2, 0.7756, 0.6313 
1.7701, 0.9320, -0.5562, 2, 0.9675, 0.2527 
2.1326, 0.9632, 1.1066, 1, 0.7753, 0.6315 
2.4950, 0.9632, 1.1066, 1, 0.7753, 0.6315 
2.8574, 0.9632, 1.1066, 2, 0.7753, 0.6315 
3.2198, 0.9632, 1.1065, 2, 0.7754, 0.6315 
3.5822, 0.9632, 1.1061, 2, 0.7754, 0.6314 
3.9447, 0.9632, 1.1066, 2, 0.7753, 0.6315 
