bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.5261,  NaN, 1, -0.7984, 0.6021 
-222.0000,  NaN, -3.0430, 1, 0.4452, 0.8954 
-2.8543, 0.8048, -2.8543, 1, 0.1929, 0.9812 
-2.5020, 1.0655, -2.5020, 2, -0.0920, 0.9958 
-2.1497, 1.2519, -2.1497, 2, -0.2825, 0.9593 
-1.7975, 1.3564, -1.7975, 1, -0.3956, 0.9184 
-1.4452, 1.4627, -1.4454, 2, -0.5245, 0.8514 
-1.0930, 1.5014, -1.0946, 1, -0.6004, 0.7997 
-0.7407, 1.5024, -1.0009, 1, -0.6183, 0.7860 
-0.3885, 1.5024, -1.0009, 2, -0.6182, 0.7860 
-0.0362, 1.5261, -0.1774, 1, -0.7984, 0.6021 
0.3160, 1.5261, -0.1774, 1, -0.7984, 0.6021 
0.6683, 1.5261, -0.1773, 1, -0.7984, 0.6021 
1.0205, 1.5261, -0.1773, 1, -0.7984, 0.6021 
1.3728, 1.5261, -0.1773, 1, -0.7984, 0.6021 
1.7250, 1.5261, -0.1773, 1, -0.7984, 0.6021 
2.0773, 1.5261, -0.1773, 1, -0.7984, 0.6021 
2.4295, 1.5261, -0.1773, 2, -0.7984, 0.6021 
2.7818, 1.5261, -0.1773, 1, -0.7984, 0.6021 
3.1340, 1.5261, -0.1773, 1, -0.7984, 0.6021 
3.4863, 1.5261, -0.1773, 2, -0.7984, 0.6021 
3.8385, 1.5261, -0.1773, 1, -0.7984, 0.6021 
