bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 3.8143,  NaN, 1, 0.6941, -0.7199 
-222.0000,  NaN, -0.7652, 1, 0.9314, -0.3641 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-0.6980, 3.7945, -0.6980, 2, 0.7556, -0.6550 
-0.5564, 3.8143, -0.6399, 1, 0.6941, -0.7199 
-0.4148, 3.8143, -0.6399, 1, 0.6941, -0.7198 
-0.2732, 3.8143, -0.6399, 1, 0.6941, -0.7198 
-0.1316, 3.8143, -0.6399, 1, 0.6941, -0.7199 
0.0100, 3.8143, -0.6399, 1, 0.6941, -0.7199 
0.1516, 3.8143, -0.6399, 2, 0.6941, -0.7199 
0.2932, 3.8143, -0.6399, 2, 0.6941, -0.7198 
0.4348, 3.8143, -0.6399, 2, 0.6941, -0.7199 
0.5764, 3.8143, -0.6399, 2, 0.6941, -0.7199 
0.7180, 3.8143, -0.6399, 2, 0.6941, -0.7199 
0.8596, 3.8143, -0.6399, 1, 0.6941, -0.7199 
1.0012, 3.8143, -0.6399, 2, 0.6941, -0.7199 
1.1428, 3.8143, -0.6399, 2, 0.6941, -0.7199 
1.2844, 3.8143, -0.6399, 1, 0.6941, -0.7199 
1.4260, 3.8143, -0.6399, 1, 0.6941, -0.7199 
1.5676, 3.8143, -0.6399, 1, 0.6941, -0.7199 
1.7092, 3.8143, -0.6399, 1, 0.6941, -0.7199 
1.8508, 3.8143, -0.6399, 2, 0.6941, -0.7199 
