bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 4.8460,  NaN, 1, -0.7625, -0.6470 
-222.0000,  NaN, -3.1706, 1, 0.9722, -0.2343 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-2.8012, -0.3817, -2.8012, 1, 0.8062, -0.5916 
-2.4125, 0.5326, -2.4125, 1, 0.6775, -0.7355 
-2.0238, 1.2479, -2.0238, 1, 0.5427, -0.8399 
-1.6351, 1.8191, -1.6351, 1, 0.4017, -0.9158 
-1.2464, 2.3147, -1.2464, 1, 0.2922, -0.9564 
-0.8577, 2.7489, -0.8577, 1, 0.1760, -0.9844 
-0.4690, 3.1312, -0.4690, 1, 0.0508, -0.9987 
-0.0803, 3.4781, -0.0803, 1, -0.0432, -0.9991 
0.3083, 3.8003, 0.3083, 1, -0.1272, -0.9919 
0.6970, 4.0814, 0.6970, 1, -0.2295, -0.9733 
1.0857, 4.3182, 1.0857, 2, -0.3351, -0.9422 
1.4744, 4.5173, 1.4744, 2, -0.4409, -0.8976 
1.8631, 4.6728, 1.8631, 1, -0.5402, -0.8415 
2.2518, 4.7873, 2.2518, 1, -0.6306, -0.7761 
2.6405, -0.7901, 2.6405, 2, -0.4202, 0.9074 
3.0292, 4.8460, 2.6760, 1, -0.7625, -0.6470 
3.4179, 4.8460, 2.6761, 1, -0.7625, -0.6470 
3.8066, 4.8460, 2.6761, 1, -0.7625, -0.6470 
4.1953, 4.8460, 2.6761, 2, -0.7625, -0.6470 
