bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 2.0221,  NaN, 1, 0.9566, 0.2913 
-222.0000,  NaN, -0.0089, 2, -0.7029, -0.7113 
0.0272, -0.6300, 0.0272, 1, -0.4661, -0.8847 
0.0779, -0.3858, 0.0779, 2, -0.2543, -0.9671 
0.1286, -0.2267, 0.1286, 1, -0.1504, -0.9886 
0.1794, -0.1076, 0.1794, 2, -0.0662, -0.9978 
0.2301, -0.0168, 0.2301, 1, 0.0044, -1.0000 
0.2808, 0.0824, 0.2808, 1, 0.0914, -0.9958 
0.3315, 0.2021, 0.3315, 1, 0.1927, -0.9813 
0.3823, 0.4765, 0.3823, 1, 0.3699, -0.9291 
0.4330, 0.6889, 0.4330, 1, 0.4767, -0.8791 
0.4837, 0.8881, 0.4837, 2, 0.5790, -0.8153 
0.5345, 1.0423, 0.5345, 1, 0.6528, -0.7576 
0.5852, 1.1554, 0.5852, 1, 0.7069, -0.7073 
0.6359, 1.2711, 0.6359, 1, 0.7819, -0.6234 
0.6866, 1.3738, 0.6866, 1, 0.8352, -0.5499 
0.7374, 1.5059, 0.7373, 2, 0.8901, -0.4557 
0.7881, 1.6166, 0.7881, 1, 0.9373, -0.3486 
0.8388, 1.7183, 0.8388, 1, 0.9694, -0.2455 
0.8895, 1.8115, 0.8895, 1, 0.9892, -0.1463 
0.9403, 1.9651, 0.9403, 2, 0.9975, 0.0707 
0.9910, 2.0221, 0.9825, 1, 0.9566, 0.2913 
