bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 0.8355,  NaN, 1, 0.8091, 0.5877 
-222.0000,  NaN, -2.8864, 1, 0.5177, -0.8556 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-2.5789, 0.5014, -2.8849, 0, 0.5438, -0.8392 
-2.2165, 0.5364, -2.3567, 2, 0.9103, -0.4140 
-1.8541, 0.5943, -1.8556, 2, 0.9803, -0.1976 
-1.4917, 0.6195, -1.4917, 1, 0.9969, -0.0782 
-1.1292, 0.6585, -1.1292, 2, 0.9995, 0.0327 
-0.7668, 0.7172, -0.7668, 1, 0.9898, 0.1423 
-0.4044, 0.5014, -2.8849, 2, 0.5438, -0.8392 
-0.0420, 0.7526, -0.0420, 1, 0.9293, 0.3694 
0.3205, 0.5364, -2.3567, 2, 0.9103, -0.4140 
0.6829, 0.8321, 0.6828, 1, 0.8316, 0.5554 
1.0453, 0.8355, 0.7901, 2, 0.8091, 0.5877 
1.4077, 0.8355, 0.7901, 1, 0.8091, 0.5877 
1.7701, 0.8355, 0.7899, 2, 0.8091, 0.5877 
2.1326, 0.8355, 0.7901, 2, 0.8091, 0.5877 
2.4950, 0.8361, 1.5859, 1, 0.6153, 0.7883 
2.8574, 0.8355, 0.7901, 2, 0.8091, 0.5877 
3.2198, 0.8361, 1.5861, 1, 0.6153, 0.7883 
3.5822, 0.8355, 0.7901, 2, 0.8091, 0.5877 
3.9447, 0.8355, 0.7901, 2, 0.8091, 0.5877 
