bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.3141,  NaN, 1, -0.5797, 0.8149 
-222.0000,  NaN, -0.6845, 1, -0.5589, -0.8293 
-0.6133, 0.4024, -0.6133, 1, -0.8425, -0.5388 
-0.4959, 0.6210, -0.4959, 1, -0.9391, -0.3437 
-0.3785, 0.7668, -0.3785, 1, -0.9790, -0.2037 
-0.2611, 0.8924, -0.2611, 1, -0.9976, -0.0699 
-0.1436, 0.9763, -0.1436, 1, -0.9986, 0.0530 
-0.0262, 1.0572, -0.0262, 1, -0.9865, 0.1637 
0.0912, 1.1163, 0.0912, 1, -0.9650, 0.2622 
0.2086, 1.1767, 0.2086, 1, -0.9378, 0.3471 
0.3261, 1.2297, 0.3206, 2, -0.9054, 0.4246 
0.4435, 1.2526, 0.4435, 2, -0.8643, 0.5031 
0.5609, 1.2683, 0.5609, 1, -0.8187, 0.5743 
0.6783, 1.2878, 0.6783, 1, -0.7583, 0.6519 
0.7958, 1.3019, 0.7958, 1, -0.6879, 0.7258 
0.9132, 1.3139, 0.9118, 2, -0.5925, 0.8056 
1.0306, 1.3141, 0.9264, 2, -0.5797, 0.8148 
1.1481, 1.3141, 0.9264, 1, -0.5797, 0.8149 
1.2655, 1.3141, 0.9264, 1, -0.5797, 0.8149 
1.3829, 1.3141, 0.9264, 2, -0.5797, 0.8149 
1.5003, 1.3141, 0.9264, 2, -0.5797, 0.8149 
1.6178, 1.3141, 0.9264, 2, -0.5797, 0.8149 
