bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.2494,  NaN, 1, -0.4529, 0.8915 
-222.0000,  NaN, -0.5916, 1, -0.5760, -0.8175 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-0.4959, 0.3421, -0.4959, 1, -0.8577, -0.5142 
-0.3785, 0.5355, -0.3785, 1, -0.9541, -0.2993 
-0.2611, 0.7062, -0.2611, 1, -0.9951, -0.0985 
-0.1436, 0.7863, -0.1436, 1, -0.9977, 0.0682 
-0.0262, 0.8651, -0.0262, 1, -0.9766, 0.2150 
0.0912, 0.9356, 0.0912, 2, -0.9437, 0.3308 
0.2086, 0.9808, 0.2086, 1, -0.9026, 0.4306 
0.3261, 1.0496, 0.3261, 1, -0.8465, 0.5324 
0.4435, 1.1164, 0.4435, 2, -0.7797, 0.6262 
0.5609, 1.1547, 0.5609, 1, -0.7146, 0.6996 
0.6783, 1.2000, 0.6783, 1, -0.6437, 0.7653 
0.7958, 1.2383, 0.7957, 2, -0.5581, 0.8297 
0.9132, 1.2494, 0.9109, 1, -0.4534, 0.8913 
1.0306, 1.2494, 0.9114, 1, -0.4529, 0.8915 
1.1481, 1.2494, 0.9114, 1, -0.4529, 0.8915 
1.2655, 1.2494, 0.9114, 1, -0.4529, 0.8915 
1.3829, 1.2494, 0.9114, 1, -0.4529, 0.8915 
1.5003, 1.2494, 0.9114, 1, -0.4529, 0.8915 
1.6178, 1.2494, 0.9114, 1, -0.4529, 0.8915 
