bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 4.6972,  NaN, 1, -0.7659, -0.6430 
-222.0000,  NaN, -3.2455, 1, 0.9727, -0.2320 
-3.1899, -1.4526, -3.1899, 2, 0.9158, -0.4015 
-2.8012, -0.1897, -2.8012, 1, 0.7428, -0.6695 
-2.4125, 0.6094, -2.4125, 1, 0.6206, -0.7842 
-2.0238, 1.2564, -2.0238, 1, 0.5126, -0.8586 
-1.6351, 1.8200, -1.6351, 1, 0.3912, -0.9203 
-1.2464, 2.3080, -1.2464, 1, 0.2647, -0.9643 
-0.8577, 2.7273, -0.8577, 1, 0.1394, -0.9902 
-0.4690, 3.1063, -0.4690, 1, 0.0349, -0.9994 
-0.0803, 3.4363, -0.0803, 1, -0.0765, -0.9971 
0.3083, 3.7241, 0.3083, 1, -0.1729, -0.9849 
0.6970, 3.9766, 0.6970, 1, -0.2727, -0.9621 
1.0857, 4.2018, 1.0857, 1, -0.3612, -0.9325 
1.4744, -2.1099, 1.4744, 2, -0.0866, 0.9962 
1.8631, 4.5476, 1.8631, 1, -0.5434, -0.8395 
2.2518, 4.6497, 2.2516, 1, -0.6413, -0.7673 
2.6405, 4.6945, 2.6397, 1, -0.7408, -0.6717 
3.0292, 4.6972, 2.7396, 1, -0.7659, -0.6430 
3.4179, 4.6972, 2.7396, 1, -0.7659, -0.6430 
3.8066, 4.6972, 2.7396, 1, -0.7659, -0.6430 
4.1953, 4.6972, 2.7396, 1, -0.7659, -0.6430 
