bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 4.4248,  NaN, 1, -0.3987, 0.9171 
-222.0000,  NaN, -2.9945, 1, 0.5224, 0.8527 
-2.9904, 2.7343, -2.9904, 2, 0.4787, 0.8780 
-2.6238, 4.0042, -2.6238, 1, 0.0462, 0.9989 
-2.2572, 4.2440, -2.2572, 1, -0.1171, 0.9931 
-1.8906, 4.3637, -1.8906, 2, -0.2632, 0.9647 
-1.5240, 4.4209, -1.5241, 2, -0.3669, 0.9303 
-1.1574, 4.4248, -1.4008, 1, -0.3987, 0.9171 
-0.7908, 4.4248, -1.4008, 1, -0.3987, 0.9171 
-0.4243, 4.4248, -1.4008, 2, -0.3987, 0.9171 
-0.0577, 4.4248, -1.4008, 1, -0.3987, 0.9171 
0.3089, 4.4248, -1.4008, 1, -0.3987, 0.9171 
0.6755, 4.4248, -1.4008, 1, -0.3987, 0.9171 
1.0421, 4.4248, -1.4009, 1, -0.3987, 0.9171 
1.4087, 4.4248, -1.4008, 1, -0.3987, 0.9171 
1.7752, 4.4248, -1.4008, 1, -0.3987, 0.9171 
2.1418, 4.4248, -1.4008, 1, -0.3987, 0.9171 
2.5084, 4.4248, -1.4008, 1, -0.3987, 0.9171 
2.8750, 4.4248, -1.4008, 1, -0.3987, 0.9171 
3.2416, 4.4248, -1.4008, 1, -0.3987, 0.9171 
3.6082, 4.4248, -1.4008, 1, -0.3987, 0.9171 
3.9748, 4.4248, -1.4008, 1, -0.3987, 0.9171 
