bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.8768,  NaN, 1, 0.9283, 0.3717 
-222.0000,  NaN, -0.1111, 1, -0.6459, -0.7634 
0.0272, 0.0614, 0.0272, 2, 0.0324, -0.9995 
0.0779, 0.2040, 0.0779, 1, 0.1208, -0.9927 
0.1286, 0.3412, 0.1286, 1, 0.2021, -0.9794 
0.1794, 0.5601, 0.1794, 1, 0.3396, -0.9406 
0.2301, 0.7742, 0.2301, 1, 0.4893, -0.8721 
0.2808, 0.9455, 0.2808, 1, 0.6155, -0.7881 
0.3315, 1.0435, 0.3315, 1, 0.6798, -0.7334 
0.3823, 1.1282, 0.3823, 1, 0.7269, -0.6867 
0.4330, 1.2548, 0.4330, 1, 0.7860, -0.6182 
0.4837, 1.4005, 0.4837, 2, 0.8535, -0.5212 
0.5345, 1.4773, 0.5345, 2, 0.8942, -0.4476 
0.5852, 1.5325, 0.5852, 1, 0.9236, -0.3834 
0.6359, 1.5838, 0.6359, 1, 0.9473, -0.3202 
0.6866, 1.6391, 0.6866, 1, 0.9697, -0.2445 
0.7374, 1.7578, 0.7374, 2, 0.9974, -0.0715 
0.7881, 1.8357, 0.7881, 1, 0.9974, 0.0726 
0.8388, 0.7911, 0.8388, 2, -0.0477, 0.9989 
0.8895, 1.8748, 0.8895, 1, 0.9496, 0.3135 
0.9403, 1.8768, 0.8978, 1, 0.9283, 0.3717 
0.9910, 1.8768, 0.8978, 2, 0.9283, 0.3717 
