bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 4.7139,  NaN, 1, -0.7558, -0.6548 
-222.0000,  NaN, -3.3275, 1, 0.9738, -0.2274 
-3.1899, -1.0191, -3.1899, 1, 0.8764, -0.4816 
-2.8012, 0.0601, -2.8012, 1, 0.6966, -0.7175 
-2.4125, 0.7876, -2.4125, 1, 0.5569, -0.8306 
-2.0238, 1.3963, -2.0238, 1, 0.4505, -0.8928 
-1.6351, 1.9281, -1.6351, 1, 0.3337, -0.9427 
-1.2464, 2.3966, -1.2464, 1, 0.2210, -0.9753 
-0.8577, 2.8090, -0.8577, 1, 0.0875, -0.9962 
-0.4690, 3.1711, -0.4690, 1, -0.0138, -0.9999 
-0.0803, 3.4951, -0.0803, 1, -0.1086, -0.9941 
0.3083, 3.7865, 0.3083, 1, -0.2001, -0.9798 
0.6970, 4.0465, 0.6970, 1, -0.2991, -0.9542 
1.0857, 4.2744, 1.0857, 1, -0.4014, -0.9159 
1.4744, 4.4676, 1.4744, 1, -0.5101, -0.8601 
1.8631, 4.5996, 1.8630, 1, -0.5970, -0.8023 
2.2518, -1.3910, 2.2518, 2, -0.2215, 0.9752 
2.6405, 4.7139, 2.5752, 1, -0.7558, -0.6548 
3.0292, 4.7139, 2.5752, 1, -0.7558, -0.6548 
3.4179, 4.7139, 2.5752, 1, -0.7558, -0.6548 
3.8066, 4.7139, 2.5752, 1, -0.7558, -0.6548 
4.1953, 4.7139, 2.5752, 2, -0.7558, -0.6548 
