bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.5314,  NaN, 1, 0.3313, -0.9435 
-222.0000,  NaN, -1.7472, 1, 0.0701, -0.9975 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-1.5653, 1.5314, -1.6684, 1, 0.3313, -0.9435 
-1.3219, 1.5314, -1.6684, 1, 0.3313, -0.9435 
-1.0785, 1.5314, -1.6684, 2, 0.3313, -0.9435 
-0.8351, 1.5314, -1.6684, 2, 0.3313, -0.9435 
-0.5917, 1.5314, -1.6684, 1, 0.3313, -0.9435 
-0.3483, 1.5314, -1.6684, 2, 0.3313, -0.9435 
-0.1049, 1.5314, -1.6684, 2, 0.3313, -0.9435 
0.1385, 1.5314, -1.6684, 1, 0.3313, -0.9435 
0.3819, 1.5314, -1.6684, 2, 0.3313, -0.9435 
0.6253, 1.5314, -1.6684, 2, 0.3312, -0.9435 
0.8687, 1.5314, -1.6684, 2, 0.3313, -0.9435 
1.1121, 1.5314, -1.6684, 2, 0.3313, -0.9435 
1.3555, 1.5314, -1.6684, 1, 0.3313, -0.9435 
1.5989, 1.5314, -1.6684, 2, 0.3313, -0.9435 
1.8423, 1.5314, -1.6684, 2, 0.3313, -0.9435 
2.0857, 1.5314, -1.6684, 1, 0.3313, -0.9435 
2.3291, 1.5314, -1.6684, 1, 0.3313, -0.9435 
2.5725, 1.5314, -1.6684, 2, 0.3313, -0.9435 
2.8159, 1.5314, -1.6684, 2, 0.3313, -0.9435 
