bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.8466,  NaN, 1, 0.9424, 0.3345 
-222.0000,  NaN, 0.0222, 2, -0.5301, -0.8479 
0.0272, -0.5354, 0.0272, 1, -0.4467, -0.8947 
0.0779, -0.1708, 0.0779, 2, -0.1337, -0.9910 
0.1286, 0.2597, 0.1286, 1, 0.2045, -0.9789 
0.1794, 0.7102, 0.1794, 2, 0.4864, -0.8738 
0.2301, 0.8830, 0.2301, 1, 0.5968, -0.8024 
0.2808, 1.0181, 0.2808, 1, 0.6813, -0.7320 
0.3315, 1.1886, 0.3315, 1, 0.7695, -0.6386 
0.3823, 1.3027, 0.3823, 1, 0.8220, -0.5695 
0.4330, 1.3999, 0.4330, 1, 0.8729, -0.4879 
0.4837, 1.4861, 0.4837, 1, 0.9141, -0.4054 
0.5345, 1.5548, 0.5345, 1, 0.9428, -0.3335 
0.5852, 1.6672, 0.5852, 1, 0.9767, -0.2148 
0.6359, 1.7405, 0.6359, 1, 0.9951, -0.0987 
0.6866, 1.7657, 0.6866, 1, 1.0000, -0.0056 
0.7374, 1.8151, 0.7374, 2, 0.9930, 0.1185 
0.7881, 1.8360, 0.7881, 2, 0.9790, 0.2039 
0.8388, 1.8466, 0.8265, 2, 0.9424, 0.3345 
0.8895, 1.8466, 0.8265, 2, 0.9424, 0.3345 
0.9403, 1.8466, 0.8265, 2, 0.9424, 0.3345 
0.9910, 1.8466, 0.8265, 2, 0.9424, 0.3345 
