bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.2782,  NaN, 1, -0.2662, 0.9639 
-222.0000,  NaN, -0.6058, 1, -0.6902, -0.7236 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-0.4959, 0.5842, -0.4959, 1, -0.9089, -0.4169 
-0.3785, 0.7258, -0.3785, 1, -0.9688, -0.2477 
-0.2611, 0.8185, -0.2611, 1, -0.9956, -0.0940 
-0.1436, 0.9115, -0.1436, 1, -0.9993, 0.0386 
-0.0262, 0.9747, -0.0262, 1, -0.9878, 0.1560 
0.0912, 1.0425, 0.0912, 2, -0.9591, 0.2830 
0.2086, 1.0896, 0.2086, 2, -0.9246, 0.3810 
0.3261, 1.1300, 0.3261, 1, -0.8842, 0.4671 
0.4435, 1.1638, 0.4435, 1, -0.8306, 0.5569 
0.5609, 1.1869, 0.5609, 1, -0.7660, 0.6429 
0.6783, 1.2236, 0.6783, 1, -0.6911, 0.7227 
0.7958, 1.2438, 0.7958, 1, -0.5954, 0.8034 
0.9132, 1.2564, 0.9132, 1, -0.5075, 0.8616 
1.0306, 1.2647, 1.0306, 1, -0.4152, 0.9097 
1.1481, 1.2771, 1.1480, 1, -0.2988, 0.9543 
1.2655, 1.2782, 1.1760, 1, -0.2662, 0.9639 
1.3829, 1.2782, 1.1760, 1, -0.2662, 0.9639 
1.5003, 1.2782, 1.1760, 1, -0.2662, 0.9639 
1.6178, 1.2782, 1.1760, 1, -0.2662, 0.9639 
