bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.7220,  NaN, 1, -0.8141, 0.5807 
-222.0000,  NaN, -2.9213, 1, 0.5267, 0.8501 
-2.8543, 0.9077, -2.8543, 2, 0.3214, 0.9469 
-2.5020, 1.1822, -2.5020, 1, 0.0106, 0.9999 
-2.1497, 1.3434, -2.1497, 1, -0.1777, 0.9841 
-1.7975, 1.4538, -1.7975, 1, -0.3125, 0.9499 
-1.4452, 1.5205, -1.4452, 1, -0.4285, 0.9036 
-1.0930, 1.5719, -1.0930, 1, -0.5477, 0.8366 
-0.7407, 1.6367, -0.7407, 2, -0.6379, 0.7701 
-0.3885, 1.6747, -0.3885, 1, -0.7185, 0.6955 
-0.0362, 1.7201, -0.0362, 2, -0.8007, 0.5990 
0.3160, 1.7220, 0.0267, 1, -0.8141, 0.5807 
0.6683, 1.7220, 0.0267, 2, -0.8141, 0.5807 
1.0205, 1.7220, 0.0267, 1, -0.8141, 0.5807 
1.3728, 1.7220, 0.0267, 1, -0.8141, 0.5807 
1.7250, 1.7220, 0.0267, 2, -0.8141, 0.5807 
2.0773, 1.7220, 0.0267, 2, -0.8141, 0.5807 
2.4295, 1.7220, 0.0267, 2, -0.8141, 0.5807 
2.7818, 1.7220, 0.0267, 2, -0.8141, 0.5807 
3.1340, 1.7220, 0.0267, 1, -0.8141, 0.5807 
3.4863, 1.7220, 0.0267, 2, -0.8141, 0.5807 
3.8385, 1.7220, 0.0267, 2, -0.8141, 0.5807 
