bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.2614,  NaN, 1, -0.5580, 0.8299 
-222.0000,  NaN, -0.5860, 1, -0.5395, -0.8420 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-0.4959, 0.4361, -0.4959, 1, -0.8091, -0.5876 
-0.3785, 0.6057, -0.3785, 2, -0.9092, -0.4163 
-0.2611, 0.7049, -0.2611, 1, -0.9652, -0.2616 
-0.1436, 0.8127, -0.1436, 1, -0.9933, -0.1156 
-0.0262, 0.9064, -0.0262, 1, -0.9999, 0.0121 
0.0912, 0.9824, 0.0912, 1, -0.9918, 0.1280 
0.2086, 1.0658, 0.2086, 2, -0.9636, 0.2675 
0.3261, 1.1350, 0.3261, 2, -0.9255, 0.3787 
0.4435, 1.1714, 0.4435, 2, -0.8833, 0.4688 
0.5609, 1.1944, 0.5609, 1, -0.8381, 0.5455 
0.6783, 1.2200, 0.6783, 1, -0.7713, 0.6365 
0.7958, 1.2429, 0.7958, 1, -0.6900, 0.7238 
0.9132, 1.2604, 0.9126, 1, -0.5903, 0.8072 
1.0306, 1.2614, 0.9482, 1, -0.5580, 0.8299 
1.1481, 1.2614, 0.9482, 1, -0.5580, 0.8299 
1.2655, 1.2614, 0.9482, 1, -0.5580, 0.8299 
1.3829, 1.2614, 0.9482, 1, -0.5580, 0.8299 
1.5003, 1.2614, 0.9482, 2, -0.5580, 0.8299 
1.6178, 1.2614, 0.9482, 2, -0.5580, 0.8299 
