bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 0.8346,  NaN, 1, 0.7405, 0.6720 
-222.0000,  NaN, -2.9548, 1, 0.5120, -0.8590 
-2.9413, 0.5889, -2.9414, 0, 0.5973, -0.8020 
-2.5789, 0.6815, -2.5789, 1, 0.8597, -0.5108 
-2.2165, 0.7199, -2.2730, 2, 0.9370, -0.3494 
-1.8541, 0.7199, -2.2730, 2, 0.9370, -0.3494 
-1.4917, 0.7199, -2.2730, 2, 0.9370, -0.3494 
-1.1292, 0.7782, -1.1295, 2, 0.9983, 0.0575 
-0.7668, 0.8228, -0.7668, 2, 0.9870, 0.1606 
-0.4044, 0.8316, -0.4044, 2, 0.9656, 0.2600 
-0.0420, 0.8342, -0.2525, 2, 0.9530, 0.3030 
0.3205, 0.8342, -0.2525, 2, 0.9530, 0.3030 
0.6829, 0.8342, -0.2525, 2, 0.9530, 0.3030 
1.0453, 0.8342, -0.2525, 1, 0.9530, 0.3030 
1.4077, 0.8346, 1.1955, 2, 0.7406, 0.6719 
1.7701, 0.8342, -0.2525, 1, 0.9530, 0.3030 
2.1326, 0.8346, 1.1959, 2, 0.7405, 0.6720 
2.4950, 0.8346, 1.1960, 2, 0.7405, 0.6720 
2.8574, 0.8346, 1.1948, 1, 0.7408, 0.6718 
3.2198, 0.8346, 1.1959, 2, 0.7405, 0.6720 
3.5822, 0.8346, 1.1959, 2, 0.7405, 0.6720 
3.9447, 0.8346, 1.1959, 2, 0.7405, 0.6720 
