bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.9688,  NaN, 1, 0.9510, 0.3091 
-222.0000,  NaN, 0.0575, 2, -0.4814, -0.8765 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
0.0779, -0.2589, 0.0779, 1, -0.2435, -0.9699 
0.1286, -0.0078, 0.1286, 1, -0.0679, -0.9977 
0.1794, 0.2894, 0.1794, 1, 0.1081, -0.9941 
0.2301, 0.5861, 0.2301, 1, 0.3352, -0.9421 
0.2808, 0.9072, 0.2808, 2, 0.5460, -0.8378 
0.3315, 1.0507, 0.3315, 1, 0.6309, -0.7758 
0.3823, 1.2075, 0.3823, 2, 0.7195, -0.6945 
0.4330, 1.3608, 0.4330, 2, 0.8048, -0.5935 
0.4837, 1.4468, 0.4837, 2, 0.8480, -0.5301 
0.5345, 1.5140, 0.5345, 1, 0.8786, -0.4775 
0.5852, 1.5957, 0.5852, 1, 0.9223, -0.3866 
0.6359, 1.6884, 0.6359, 2, 0.9601, -0.2795 
0.6866, 1.7349, 0.6866, 1, 0.9790, -0.2037 
0.7374, 1.7775, 0.7374, 1, 0.9924, -0.1235 
0.7881, 1.8556, 0.7881, 1, 1.0000, -0.0059 
0.8388, 1.9193, 0.8388, 1, 0.9928, 0.1201 
0.8895, 1.9626, 0.8895, 2, 0.9710, 0.2392 
0.9403, 1.9688, 0.9188, 1, 0.9510, 0.3091 
0.9910, 1.9688, 0.9188, 1, 0.9510, 0.3091 
