bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.2594,  NaN, 1, -0.5858, 0.8104 
-222.0000,  NaN, -0.7470, 1, -0.4813, -0.8765 
-0.6133, 0.5130, -0.6133, 2, -0.8871, -0.4615 
-0.4959, 0.6361, -0.4959, 1, -0.9524, -0.3047 
-0.3785, 0.7233, -0.3785, 2, -0.9903, -0.1392 
-0.2611, 0.7892, -0.2611, 1, -1.0000, 0.0057 
-0.1436, 0.8637, -0.1436, 1, -0.9925, 0.1220 
-0.0262, 0.9397, -0.0262, 1, -0.9759, 0.2184 
0.0912, 1.0025, 0.0912, 1, -0.9499, 0.3125 
0.2086, 1.0651, 0.2086, 1, -0.9176, 0.3976 
0.3261, 1.1285, 0.3261, 2, -0.8789, 0.4771 
0.4435, 1.1753, 0.4435, 1, -0.8350, 0.5503 
0.5609, 1.2071, 0.5609, 1, -0.7810, 0.6246 
0.6783, 1.2398, 0.6783, 2, -0.7098, 0.7044 
0.7958, 1.2576, 0.7957, 1, -0.6314, 0.7754 
0.9132, 1.2594, 0.8563, 1, -0.5858, 0.8104 
1.0306, 1.2594, 0.8563, 1, -0.5858, 0.8104 
1.1481, 1.2594, 0.8563, 1, -0.5858, 0.8104 
1.2655, 1.2594, 0.8563, 1, -0.5858, 0.8104 
1.3829, 1.2594, 0.8563, 2, -0.5858, 0.8104 
1.5003, 1.2594, 0.8560, 1, -0.5861, 0.8102 
1.6178, 1.2594, 0.8563, 2, -0.5859, 0.8104 
