bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.8499,  NaN, 1, 0.9745, 0.2246 
-222.0000,  NaN, -0.0869, 2, -0.7855, -0.6189 
0.0272, -0.5022, 0.0272, 1, -0.3227, -0.9465 
0.0779, -0.3799, 0.0779, 1, -0.2348, -0.9720 
0.1286, -0.2466, 0.1286, 1, -0.1227, -0.9924 
0.1794, -0.1036, 0.1794, 1, -0.0115, -0.9999 
0.2301, 0.1255, 0.2301, 1, 0.1655, -0.9862 
0.2808, 0.4802, 0.2808, 1, 0.3452, -0.9385 
0.3315, 0.6456, 0.3315, 1, 0.4305, -0.9026 
0.3823, 0.7488, 0.3823, 1, 0.4978, -0.8673 
0.4330, 0.8481, 0.4330, 1, 0.5623, -0.8270 
0.4837, 1.0426, 0.4837, 2, 0.6695, -0.7428 
0.5345, 1.2076, 0.5345, 1, 0.7630, -0.6464 
0.5852, 1.4102, 0.5852, 1, 0.8752, -0.4838 
0.6359, 1.5643, 0.6359, 1, 0.9306, -0.3661 
0.6866, 1.6962, 0.6866, 2, 0.9781, -0.2080 
0.7374, 1.7591, 0.7374, 1, 0.9950, -0.0997 
0.7881, 1.7997, 0.7881, 1, 0.9999, -0.0168 
0.8388, 1.8347, 0.8388, 1, 0.9955, 0.0944 
0.8895, 1.8496, 0.8889, 2, 0.9780, 0.2086 
0.9403, 1.8499, 0.8978, 1, 0.9745, 0.2246 
0.9910, 1.8499, 0.8978, 1, 0.9745, 0.2246 
