bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 2.0563,  NaN, 1, 0.9759, 0.2181 
-222.0000,  NaN, 0.0639, 1, -0.3632, -0.9317 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
0.0779, -0.4244, 0.0779, 1, -0.2470, -0.9690 
0.1286, -0.1785, 0.1286, 2, -0.0630, -0.9980 
0.1794, 0.9305, 0.1794, 2, 0.4992, -0.8665 
0.2301, 1.1156, 0.2301, 1, 0.6079, -0.7940 
0.2808, 1.2498, 0.2808, 1, 0.6897, -0.7241 
0.3315, 1.5265, 0.3315, 2, 0.8381, -0.5456 
0.3823, 1.6371, 0.3823, 1, 0.8816, -0.4720 
0.4330, 1.7105, 0.4330, 1, 0.9157, -0.4018 
0.4837, 1.7919, 0.4837, 2, 0.9480, -0.3182 
0.5345, 1.9254, 0.5345, 2, 0.9885, -0.1510 
0.5852, 2.0059, 0.5852, 1, 1.0000, -0.0017 
0.6359, -0.5298, 0.6359, 2, -0.8189, 0.5740 
0.6866, 2.0563, 0.6767, 2, 0.9759, 0.2181 
0.7374, 2.0563, 0.6767, 1, 0.9759, 0.2181 
0.7881, 2.0563, 0.6767, 1, 0.9759, 0.2181 
0.8388, 2.0563, 0.6767, 2, 0.9759, 0.2181 
0.8895, 2.0563, 0.6767, 1, 0.9759, 0.2181 
0.9403, 2.0563, 0.6767, 2, 0.9759, 0.2181 
0.9910, 2.0563, 0.6767, 2, 0.9759, 0.2181 
