bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 2.0585,  NaN, 1, 0.9548, 0.2974 
-222.0000,  NaN, 0.0889, 1, 0.0658, -0.9978 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
0.1286, 0.4401, 0.1286, 1, 0.2879, -0.9577 
0.1794, 0.6328, 0.1794, 1, 0.3957, -0.9184 
0.2301, 0.8199, 0.2301, 1, 0.5181, -0.8553 
0.2808, 1.1099, 0.2808, 2, 0.6753, -0.7376 
0.3315, 1.2795, 0.3315, 1, 0.7600, -0.6499 
0.3823, 1.4937, 0.3823, 1, 0.8522, -0.5232 
0.4330, 1.7139, 0.4330, 1, 0.9319, -0.3626 
0.4837, 1.9394, 0.4837, 1, 0.9910, -0.1341 
0.5345, 2.0129, 0.5345, 1, 0.9999, 0.0148 
0.5852, 2.0404, 0.5852, 1, 0.9935, 0.1142 
0.6359, 2.0544, 0.6359, 1, 0.9810, 0.1940 
0.6866, 2.0584, 0.6865, 1, 0.9594, 0.2819 
0.7374, 2.0585, 0.6940, 1, 0.9548, 0.2973 
0.7881, 2.0585, 0.6941, 1, 0.9548, 0.2974 
0.8388, 2.0585, 0.6941, 1, 0.9548, 0.2974 
0.8895, 2.0585, 0.6941, 1, 0.9548, 0.2973 
0.9403, 2.0585, 0.6941, 1, 0.9548, 0.2974 
0.9910, 2.0585, 0.6941, 2, 0.9548, 0.2974 
