bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 4.7854,  NaN, 1, -0.3972, 0.9178 
-222.0000,  NaN, -3.0652, 1, 0.5742, 0.8187 
-2.9904, 3.3414, -2.9904, 1, 0.4119, 0.9112 
-2.6238, 4.1409, -2.6238, 1, 0.1461, 0.9893 
-2.2572, 4.5084, -2.2572, 2, -0.0449, 0.9990 
-1.8906, 4.6897, -1.8906, 2, -0.1800, 0.9837 
-1.5240, 4.7647, -1.5240, 2, -0.3107, 0.9505 
-1.1574, 4.7854, -1.2740, 2, -0.3971, 0.9178 
-0.7908, 4.7854, -1.2740, 1, -0.3972, 0.9178 
-0.4243, 4.7854, -1.2740, 2, -0.3972, 0.9178 
-0.0577, 4.7854, -1.2740, 1, -0.3972, 0.9178 
0.3089, 4.7854, -1.2740, 2, -0.3972, 0.9178 
0.6755, 4.7854, -1.2740, 1, -0.3971, 0.9178 
1.0421, 4.7854, -1.2740, 2, -0.3972, 0.9178 
1.4087, 4.7854, -1.2740, 1, -0.3972, 0.9178 
1.7752, 4.7854, -1.2740, 1, -0.3972, 0.9178 
2.1418, 4.7854, -1.2740, 2, -0.3972, 0.9178 
2.5084, 4.7854, -1.2740, 1, -0.3972, 0.9178 
2.8750, 4.7854, -1.2740, 2, -0.3972, 0.9178 
3.2416, 4.7854, -1.2740, 2, -0.3971, 0.9178 
3.6082, 4.7854, -1.2740, 1, -0.3971, 0.9178 
3.9748, 4.7854, -1.2740, 1, -0.3972, 0.9178 
