bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.2412,  NaN, 1, -0.8172, 0.5763 
-222.0000,  NaN, -0.6557, 1, -0.6681, -0.7441 
-0.6133, 0.6616, -0.6133, 1, -0.8283, -0.5602 
-0.4959, 0.8112, -0.4959, 1, -0.9409, -0.3386 
-0.3785, 0.9072, -0.3785, 1, -0.9790, -0.2038 
-0.2611, 0.9857, -0.2611, 2, -0.9966, -0.0825 
-0.1436, 1.0508, -0.1436, 1, -0.9994, 0.0357 
-0.0262, 1.1135, -0.0262, 2, -0.9863, 0.1650 
0.0912, 1.1535, 0.0912, 1, -0.9577, 0.2878 
0.2086, 1.1992, 0.2086, 1, -0.9089, 0.4171 
0.3261, 1.2314, 0.3109, 2, -0.8593, 0.5114 
0.4435, 1.2412, 0.3885, 2, -0.8172, 0.5763 
0.5609, 1.2412, 0.3885, 1, -0.8172, 0.5763 
0.6783, 1.2412, 0.3885, 1, -0.8172, 0.5763 
0.7958, 1.2412, 0.3885, 1, -0.8172, 0.5763 
0.9132, 1.2412, 0.3885, 1, -0.8172, 0.5763 
1.0306, 1.2412, 0.3885, 2, -0.8172, 0.5763 
1.1481, 1.2412, 0.3884, 2, -0.8172, 0.5763 
1.2655, 1.2412, 0.3885, 1, -0.8172, 0.5763 
1.3829, 1.2412, 0.3885, 1, -0.8172, 0.5763 
1.5003, 1.2412, 0.3885, 2, -0.8172, 0.5763 
1.6178, 1.2412, 0.3885, 2, -0.8172, 0.5763 
