bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 3.7802,  NaN, 1, 0.7232, -0.6906 
-222.0000,  NaN, -0.7464, 1, 0.9899, -0.1417 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-0.6980, 3.6305, -0.6980, 2, 0.8832, -0.4690 
-0.5564, 3.7802, -0.5825, 1, 0.7232, -0.6906 
-0.4148, 3.7802, -0.5825, 1, 0.7232, -0.6906 
-0.2732, 3.7802, -0.5825, 2, 0.7232, -0.6906 
-0.1316, 3.7802, -0.5825, 1, 0.7232, -0.6906 
0.0100, 3.7802, -0.5825, 2, 0.7232, -0.6906 
0.1516, 3.7802, -0.5825, 1, 0.7232, -0.6906 
0.2932, 3.7802, -0.5825, 2, 0.7232, -0.6906 
0.4348, 3.7802, -0.5825, 2, 0.7232, -0.6906 
0.5764, 3.7802, -0.5825, 2, 0.7232, -0.6906 
0.7180, 3.7802, -0.5825, 2, 0.7232, -0.6906 
0.8596, 3.7802, -0.5825, 2, 0.7232, -0.6906 
1.0012, 3.7802, -0.5825, 1, 0.7232, -0.6906 
1.1428, 3.7802, -0.5825, 2, 0.7232, -0.6906 
1.2844, 3.7802, -0.5825, 2, 0.7232, -0.6906 
1.4260, 3.7802, -0.5825, 1, 0.7232, -0.6906 
1.5676, 3.7802, -0.5825, 2, 0.7232, -0.6906 
1.7092, 3.7802, -0.5825, 2, 0.7232, -0.6906 
1.8508, 3.7802, -0.5825, 2, 0.7232, -0.6906 
