bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 4.6944,  NaN, 1, -0.3617, 0.9323 
-222.0000,  NaN, -3.1415, 1, 0.5950, 0.8037 
-2.9904, 3.7551, -2.9904, 1, 0.3191, 0.9477 
-2.6238, 4.3721, -2.6238, 1, 0.0727, 0.9974 
-2.2572, 4.5884, -2.2572, 1, -0.1108, 0.9938 
-1.8906, 4.6796, -1.8907, 2, -0.2833, 0.9590 
-1.5240, 4.6944, -1.6899, 1, -0.3617, 0.9323 
-1.1574, 4.6944, -1.6899, 1, -0.3617, 0.9323 
-0.7908, 4.6944, -1.6899, 2, -0.3617, 0.9323 
-0.4243, 4.6944, -1.6899, 1, -0.3617, 0.9323 
-0.0577, 4.6944, -1.6899, 1, -0.3617, 0.9323 
0.3089, 4.6944, -1.6899, 2, -0.3617, 0.9323 
0.6755, 4.6944, -1.6899, 2, -0.3617, 0.9323 
1.0421, 4.6944, -1.6899, 2, -0.3617, 0.9323 
1.4087, 4.6944, -1.6900, 2, -0.3617, 0.9323 
1.7752, 4.6944, -1.6899, 1, -0.3617, 0.9323 
2.1418, 4.6944, -1.6899, 2, -0.3617, 0.9323 
2.5084, 4.6944, -1.6899, 1, -0.3617, 0.9323 
2.8750, 4.6944, -1.6899, 2, -0.3617, 0.9323 
3.2416, 4.6944, -1.6899, 2, -0.3617, 0.9323 
3.6082, 4.6944, -1.6899, 2, -0.3617, 0.9323 
3.9748, 4.6944, -1.6899, 2, -0.3617, 0.9323 
