bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.2685,  NaN, 1, -0.3842, 0.9232 
-222.0000,  NaN, -0.7122, 1, -0.6246, -0.7809 
-0.6133, 0.4982, -0.6133, 1, -0.8387, -0.5446 
-0.4959, 0.6228, -0.4959, 1, -0.9326, -0.3610 
-0.3785, 0.7218, -0.3785, 1, -0.9815, -0.1915 
-0.2611, 0.8292, -0.2611, 1, -0.9995, -0.0313 
-0.1436, 0.9217, -0.1436, 1, -0.9940, 0.1089 
-0.0262, 1.0063, -0.0262, 1, -0.9701, 0.2427 
0.0912, 1.0734, 0.0912, 1, -0.9369, 0.3495 
0.2086, 1.1078, 0.2086, 1, -0.8981, 0.4399 
0.3261, 1.1322, 0.3261, 1, -0.8485, 0.5292 
0.4435, 1.1599, 0.4435, 1, -0.7967, 0.6043 
0.5609, 1.1834, 0.5609, 1, -0.7344, 0.6787 
0.6783, 1.2101, 0.6783, 2, -0.6657, 0.7462 
0.7958, 1.2352, 0.7958, 1, -0.5893, 0.8079 
0.9132, 1.2640, 0.9132, 2, -0.4946, 0.8691 
1.0306, 1.2684, 1.0304, 1, -0.3933, 0.9194 
1.1481, 1.2685, 1.0406, 1, -0.3843, 0.9232 
1.2655, 1.2685, 1.0406, 1, -0.3843, 0.9232 
1.3829, 1.2685, 1.0406, 1, -0.3843, 0.9232 
1.5003, 1.2685, 1.0406, 2, -0.3843, 0.9232 
1.6178, 1.2685, 1.0406, 1, -0.3843, 0.9232 
