bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 2.0258,  NaN, 1, 0.9413, 0.3375 
-222.0000,  NaN, -0.0414, 2, -0.3791, -0.9254 
0.0272, -0.0845, 0.0272, 1, -0.0929, -0.9957 
0.0779, 0.1300, 0.0779, 1, 0.0691, -0.9976 
0.1286, 0.3979, 0.1286, 2, 0.2634, -0.9647 
0.1794, 0.6234, 0.1794, 1, 0.4178, -0.9085 
0.2301, 0.7839, 0.2301, 2, 0.5070, -0.8619 
0.2808, 0.8980, 0.2808, 1, 0.5718, -0.8204 
0.3315, 1.0215, 0.3315, 1, 0.6353, -0.7723 
0.3823, 1.1435, 0.3823, 1, 0.6945, -0.7195 
0.4330, 1.2540, 0.4330, 2, 0.7575, -0.6528 
0.4837, 1.3487, 0.4837, 1, 0.8119, -0.5838 
0.5345, 1.4597, 0.5345, 1, 0.8687, -0.4954 
0.5852, 1.5700, 0.5852, 1, 0.9149, -0.4037 
0.6359, 1.6710, 0.6359, 1, 0.9470, -0.3211 
0.6866, 1.7948, 0.6866, 1, 0.9805, -0.1964 
0.7374, 2.0034, 0.7374, 2, 0.9849, 0.1730 
0.7881, 2.0258, 0.7701, 1, 0.9413, 0.3375 
0.8388, 2.0258, 0.7701, 1, 0.9413, 0.3374 
0.8895, 2.0258, 0.7702, 1, 0.9413, 0.3375 
0.9403, 2.0258, 0.7702, 1, 0.9413, 0.3375 
0.9910, 2.0258, 0.7702, 1, 0.9413, 0.3375 
