bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.3174,  NaN, 1, -0.6332, 0.7740 
-222.0000,  NaN, -0.5852, 1, -0.5506, -0.8348 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-0.4959, 0.3956, -0.4959, 2, -0.8532, -0.5216 
-0.3785, 0.5898, -0.3785, 2, -0.9439, -0.3303 
-0.2611, 0.7362, -0.2611, 1, -0.9821, -0.1884 
-0.1436, 0.8597, -0.1436, 1, -0.9987, -0.0516 
-0.0262, 0.9653, -0.0262, 1, -0.9949, 0.1009 
0.0912, 1.0678, 0.0912, 2, -0.9718, 0.2359 
0.2086, 1.1424, 0.2086, 2, -0.9331, 0.3597 
0.3261, 1.1842, 0.3261, 1, -0.8901, 0.4557 
0.4435, 1.2249, 0.4435, 1, -0.8413, 0.5405 
0.5609, 1.2700, 0.5609, 1, -0.7868, 0.6172 
0.6783, 1.2962, 0.6783, 1, -0.7212, 0.6928 
0.7958, 1.3168, 0.7951, 1, -0.6478, 0.7618 
0.9132, 1.3174, 0.8178, 1, -0.6332, 0.7740 
1.0306, 1.3174, 0.8178, 2, -0.6332, 0.7740 
1.1481, 1.3174, 0.8178, 2, -0.6332, 0.7740 
1.2655, 1.3174, 0.8178, 1, -0.6332, 0.7740 
1.3829, 1.3174, 0.8178, 1, -0.6332, 0.7740 
1.5003, 1.3174, 0.8178, 1, -0.6332, 0.7740 
1.6178, 1.3174, 0.8178, 1, -0.6332, 0.7740 
