bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.3167,  NaN, 1, -0.5955, 0.8033 
-222.0000,  NaN, -0.7312, 1, -0.5701, -0.8216 
-0.6133, 0.5393, -0.6133, 1, -0.8883, -0.4593 
-0.4959, 0.7196, -0.4959, 1, -0.9620, -0.2730 
-0.3785, 0.8327, -0.3785, 1, -0.9901, -0.1402 
-0.2611, 0.9396, -0.2611, 1, -0.9999, -0.0131 
-0.1436, 1.0191, -0.1436, 1, -0.9938, 0.1110 
-0.0262, 1.0903, -0.0262, 1, -0.9724, 0.2331 
0.0912, 1.1521, 0.0912, 1, -0.9396, 0.3424 
0.2086, 1.1883, 0.2086, 1, -0.8984, 0.4391 
0.3261, 1.2178, 0.3261, 2, -0.8530, 0.5219 
0.4435, 1.2450, 0.4435, 1, -0.8095, 0.5872 
0.5609, 1.2688, 0.5609, 1, -0.7567, 0.6538 
0.6783, 1.3002, 0.6783, 1, -0.7013, 0.7128 
0.7958, 1.3158, 0.7956, 1, -0.6214, 0.7835 
0.9132, 1.3167, 0.8234, 1, -0.5955, 0.8033 
1.0306, 1.3167, 0.8234, 1, -0.5955, 0.8033 
1.1481, 1.3167, 0.8234, 2, -0.5955, 0.8033 
1.2655, 1.3167, 0.8234, 2, -0.5955, 0.8033 
1.3829, 1.3167, 0.8234, 2, -0.5955, 0.8033 
1.5003, 1.3167, 0.8234, 1, -0.5955, 0.8033 
1.6178, 1.3167, 0.8234, 2, -0.5955, 0.8033 
