bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.6624,  NaN, 1, -0.8606, 0.5093 
-222.0000,  NaN, -2.6177, 1, 0.4014, 0.9159 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-2.5020, 0.7133, -2.5020, 1, 0.1726, 0.9850 
-2.1497, 1.2435, -2.1497, 2, -0.2081, 0.9781 
-1.7975, 1.4062, -1.7975, 2, -0.3640, 0.9314 
-1.4452, 1.4992, -1.4452, 1, -0.4735, 0.8808 
-1.0930, 1.5854, -1.0930, 1, -0.5897, 0.8076 
-0.7407, 1.6250, -0.7409, 1, -0.6987, 0.7154 
-0.3885, 1.6512, -0.3885, 2, -0.7939, 0.6080 
-0.0362, 1.6623, -0.0473, 2, -0.8573, 0.5148 
0.3160, 1.6624, -0.0260, 1, -0.8606, 0.5093 
0.6683, 1.6624, -0.0260, 2, -0.8606, 0.5093 
1.0205, 1.6624, -0.0260, 2, -0.8606, 0.5093 
1.3728, 1.6624, -0.0260, 2, -0.8606, 0.5093 
1.7250, 1.6624, -0.0260, 1, -0.8606, 0.5093 
2.0773, 1.6624, -0.0260, 1, -0.8606, 0.5093 
2.4295, 1.6624, -0.0260, 1, -0.8606, 0.5093 
2.7818, 1.6624, -0.0260, 1, -0.8606, 0.5093 
3.1340, 1.6624, -0.0260, 1, -0.8606, 0.5093 
3.4863, 1.6624, -0.0260, 2, -0.8606, 0.5093 
3.8385, 1.6624, -0.0260, 1, -0.8606, 0.5093 
