bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.0526,  NaN, 1, -0.6211, 0.7837 
-222.0000,  NaN, -3.5034, 1, -0.8825, 0.4704 
-3.4226, 1.0379, -3.4226, 2, -0.7578, 0.6525 
-3.0101, 1.0526, -3.2543, 1, -0.6211, 0.7837 
-2.5977, 1.0526, -3.2543, 1, -0.6211, 0.7837 
-2.1852, 1.0526, -3.2543, 2, -0.6211, 0.7837 
-1.7728, 1.0526, -3.2543, 2, -0.6211, 0.7837 
-1.3604, 1.0526, -3.2543, 1, -0.6211, 0.7837 
-0.9479, 1.0526, -3.2543, 2, -0.6211, 0.7837 
-0.5355, 1.0526, -3.2543, 1, -0.6211, 0.7837 
-0.1230, 1.0526, -3.2543, 2, -0.6211, 0.7837 
0.2894, 1.0526, -3.2543, 1, -0.6211, 0.7837 
0.7018, 1.0526, -3.2543, 2, -0.6211, 0.7837 
1.1143, 1.0526, -3.2543, 2, -0.6211, 0.7837 
1.5267, 1.0526, -3.2543, 2, -0.6211, 0.7837 
1.9391, 1.0526, -3.2543, 2, -0.6211, 0.7837 
2.3516, 1.0526, -3.2543, 2, -0.6211, 0.7837 
2.7640, 1.0526, -3.2543, 2, -0.6211, 0.7837 
3.1765, 1.0526, -3.2543, 2, -0.6211, 0.7837 
3.5889, 1.0526, -3.2543, 2, -0.6211, 0.7837 
4.0013, 1.0526, -3.2543, 2, -0.6211, 0.7837 
4.4138, 1.0526, -3.2543, 2, -0.6211, 0.7837 
