bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 0.9851,  NaN, 1, 0.6324, 0.7747 
-222.0000,  NaN, -2.9747, 1, 0.5001, -0.8660 
-2.9413, 0.4649, -2.9413, 2, 0.6136, -0.7896 
-2.5789, 0.5704, -2.5789, 1, 0.8352, -0.5500 
-2.2165, 0.6995, -2.2165, 2, 0.9231, -0.3845 
-1.8541, 0.8069, -1.8541, 1, 0.9721, -0.2346 
-1.4917, 0.8514, -1.4917, 1, 0.9950, -0.0995 
-1.1292, 0.8975, -1.1292, 1, 0.9996, 0.0296 
-0.7668, 0.9370, -0.7668, 2, 0.9890, 0.1482 
-0.4044, 0.9437, -0.5025, 2, 0.9731, 0.2304 
-0.0420, 0.9437, -0.5025, 1, 0.9731, 0.2304 
0.3205, 0.9437, -0.5025, 2, 0.9731, 0.2304 
0.6829, 0.9517, 0.3090, 1, 0.8777, 0.4792 
1.0453, 0.9517, 0.3082, 1, 0.8779, 0.4789 
1.4077, 0.9517, 0.3090, 2, 0.8777, 0.4791 
1.7701, 0.9851, 1.5917, 2, 0.6324, 0.7747 
2.1326, 0.9517, 0.3089, 1, 0.8777, 0.4791 
2.4950, 0.9851, 1.5913, 1, 0.6325, 0.7746 
2.8574, 0.9851, 1.5917, 2, 0.6324, 0.7747 
3.2198, 0.9851, 1.5917, 1, 0.6324, 0.7747 
3.5822, 0.9851, 1.5917, 1, 0.6324, 0.7747 
3.9447, 0.9851, 1.5917, 1, 0.6324, 0.7747 
