bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.4436,  NaN, 1, -0.6637, 0.7480 
-222.0000,  NaN, -2.7590, 1, 0.4624, 0.8867 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-2.5020, 1.1321, -2.5020, 2, 0.0752, 0.9972 
-2.1497, 1.1836, -2.1497, 1, -0.1091, 0.9940 
-1.7975, 1.3014, -1.7975, 1, -0.3081, 0.9513 
-1.4452, 1.3616, -1.4452, 1, -0.4410, 0.8975 
-1.0930, 1.4011, -1.0930, 1, -0.5511, 0.8345 
-0.7407, 1.4404, -0.7407, 1, -0.6379, 0.7701 
-0.3885, 1.4436, -0.6387, 1, -0.6637, 0.7480 
-0.0362, 1.4436, -0.6387, 1, -0.6637, 0.7480 
0.3160, 1.4436, -0.6387, 1, -0.6637, 0.7480 
0.6683, 1.4436, -0.6387, 1, -0.6637, 0.7480 
1.0205, 1.4436, -0.6387, 2, -0.6637, 0.7480 
1.3728, 1.4436, -0.6387, 1, -0.6637, 0.7480 
1.7250, 1.4436, -0.6387, 2, -0.6637, 0.7480 
2.0773, 1.4436, -0.6387, 1, -0.6637, 0.7480 
2.4295, 1.4436, -0.6387, 2, -0.6637, 0.7480 
2.7818, 1.4436, -0.6386, 2, -0.6637, 0.7480 
3.1340, 1.4436, -0.6387, 1, -0.6637, 0.7480 
3.4863, 1.4436, -0.6387, 1, -0.6637, 0.7480 
3.8385, 1.4436, -0.6387, 2, -0.6637, 0.7480 
