bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.7720,  NaN, 1, -0.1180, -0.9930 
-222.0000,  NaN, -1.8174, 1, 0.0556, -0.9985 
-1.8087, 1.7665, -1.8087, 2, -0.0391, -0.9992 
-1.5653, 1.7720, -1.7862, 2, -0.1180, -0.9930 
-1.3219, 1.7720, -1.7862, 2, -0.1180, -0.9930 
-1.0785, 1.7720, -1.7862, 1, -0.1180, -0.9930 
-0.8351, 1.7720, -1.7862, 1, -0.1180, -0.9930 
-0.5917, 1.7720, -1.7862, 2, -0.1180, -0.9930 
-0.3483, 1.7720, -1.7862, 1, -0.1180, -0.9930 
-0.1049, 1.7720, -1.7862, 1, -0.1180, -0.9930 
0.1385, 1.7720, -1.7862, 1, -0.1180, -0.9930 
0.3819, 1.7720, -1.7862, 1, -0.1180, -0.9930 
0.6253, 1.7720, -1.7862, 1, -0.1180, -0.9930 
0.8687, 1.7720, -1.7862, 1, -0.1180, -0.9930 
1.1121, 1.7720, -1.7862, 1, -0.1180, -0.9930 
1.3555, 1.7720, -1.7862, 1, -0.1180, -0.9930 
1.5989, 1.7720, -1.7862, 1, -0.1180, -0.9930 
1.8423, 1.7720, -1.7862, 1, -0.1180, -0.9930 
2.0857, 1.7720, -1.7862, 1, -0.1180, -0.9930 
2.3291, 1.7720, -1.7862, 2, -0.1180, -0.9930 
2.5725, 1.7720, -1.7862, 1, -0.1180, -0.9930 
2.8159, 1.7720, -1.7862, 1, -0.1180, -0.9930 
