bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 2.0228,  NaN, 1, 0.9000, 0.4358 
-222.0000,  NaN, 0.0401, 1, -0.0360, -0.9994 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
0.0779, 0.1558, 0.0779, 1, 0.2300, -0.9732 
0.1286, 0.4318, 0.1286, 1, 0.4127, -0.9109 
0.1794, 0.7835, 0.1794, 1, 0.5856, -0.8106 
0.2301, 1.0295, 0.2301, 1, 0.6945, -0.7195 
0.2808, 1.1721, 0.2808, 1, 0.7615, -0.6482 
0.3315, 1.2642, 0.3315, 1, 0.8090, -0.5879 
0.3823, 1.3502, 0.3823, 1, 0.8527, -0.5224 
0.4330, 1.5057, 0.4330, 1, 0.9171, -0.3986 
0.4837, 1.7042, 0.4837, 1, 0.9701, -0.2426 
0.5345, 1.7937, 0.5345, 1, 0.9888, -0.1495 
0.5852, 1.8441, 0.5852, 1, 0.9975, -0.0713 
0.6359, 1.9059, 0.6359, 1, 0.9997, 0.0247 
0.6866, 2.0167, 0.6866, 1, 0.9397, 0.3421 
0.7374, 2.0228, 0.6926, 1, 0.9000, 0.4358 
0.7881, 2.0228, 0.6926, 1, 0.9000, 0.4358 
0.8388, 2.0228, 0.6926, 1, 0.9000, 0.4358 
0.8895, 2.0228, 0.6926, 1, 0.9000, 0.4358 
0.9403, 2.0228, 0.6926, 2, 0.9000, 0.4358 
0.9910, 2.0228, 0.6926, 1, 0.9000, 0.4358 
