bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 2.0027,  NaN, 1, 0.9598, 0.2808 
-222.0000,  NaN, 0.1188, 2, -0.4728, -0.8811 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
0.1286, -0.4436, 0.1286, 2, -0.3961, -0.9182 
0.1794, -0.2316, 0.1794, 2, -0.1836, -0.9830 
0.2301, 0.1621, 0.2301, 2, 0.0838, -0.9965 
0.2808, 0.3813, 0.2808, 1, 0.2339, -0.9723 
0.3315, 0.6483, 0.3315, 2, 0.4229, -0.9062 
0.3823, 0.8188, 0.3823, 1, 0.5284, -0.8490 
0.4330, 1.0474, 0.4330, 1, 0.6575, -0.7535 
0.4837, 1.3250, 0.4837, 2, 0.7846, -0.6200 
0.5345, 1.4704, 0.5345, 2, 0.8555, -0.5178 
0.5852, 1.5843, 0.5852, 1, 0.9041, -0.4273 
0.6359, 1.7293, 0.6359, 1, 0.9514, -0.3080 
0.6866, 1.8804, 0.6866, 1, 0.9946, -0.1038 
0.7374, 1.9809, 0.7374, 2, 0.9958, 0.0918 
0.7881, 1.9978, 0.7881, 1, 0.9803, 0.1975 
0.8388, 2.0027, 0.8161, 1, 0.9598, 0.2808 
0.8895, 2.0027, 0.8161, 1, 0.9598, 0.2808 
0.9403, 2.0027, 0.8161, 1, 0.9598, 0.2808 
0.9910, 2.0027, 0.8161, 1, 0.9598, 0.2808 
