bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.1515,  NaN, 2, -0.7065, 0.7078 
-222.0000,  NaN, -3.5316, 1, -0.8519, 0.5237 
-3.4226, 1.1515, -3.4607, 2, -0.7065, 0.7077 
-3.0101, 1.1515, -3.4607, 2, -0.7065, 0.7078 
-2.5977, 1.1515, -3.4607, 2, -0.7065, 0.7077 
-2.1852, 1.1515, -3.4607, 1, -0.7065, 0.7078 
-1.7728, 1.1515, -3.4607, 2, -0.7065, 0.7077 
-1.3604, 1.1515, -3.4607, 2, -0.7065, 0.7077 
-0.9479, 1.1515, -3.4607, 2, -0.7065, 0.7078 
-0.5355, 1.1515, -3.4607, 2, -0.7065, 0.7077 
-0.1230, 1.1515, -3.4607, 2, -0.7065, 0.7077 
0.2894, 1.1515, -3.4607, 2, -0.7065, 0.7078 
0.7018, 1.1515, -3.4607, 2, -0.7065, 0.7077 
1.1143, 1.1515, -3.4607, 2, -0.7065, 0.7078 
1.5267, 1.1515, -3.4607, 2, -0.7065, 0.7077 
1.9391, 1.1515, -3.4607, 2, -0.7065, 0.7077 
2.3516, 1.1515, -3.4607, 2, -0.7065, 0.7077 
2.7640, 1.1515, -3.4607, 1, -0.7065, 0.7077 
3.1765, 1.1515, -3.4607, 2, -0.7065, 0.7078 
3.5889, 1.1515, -3.4607, 2, -0.7065, 0.7078 
4.0013, 1.1515, -3.4607, 2, -0.7065, 0.7078 
4.4138, 1.1515, -3.4607, 2, -0.7065, 0.7078 
