bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.7060,  NaN, 1, -0.9813, 0.1927 
-222.0000,  NaN, -2.9535, 1, 0.4571, 0.8894 
-2.8543, 0.8464, -2.8543, 1, 0.2736, 0.9618 
-2.5020, 1.2688, -2.5020, 1, -0.0847, 0.9964 
-2.1497, 1.4653, -2.1497, 2, -0.2924, 0.9563 
-1.7975, 1.5510, -1.7975, 1, -0.4082, 0.9129 
-1.4452, 1.6235, -1.4452, 0, -0.5019, 0.8649 
-1.0930, 1.6548, -1.0930, 2, -0.5870, 0.8096 
-0.7407, 1.6626, -0.9264, 1, -0.6293, 0.7772 
-0.3885, 1.6626, -0.9264, 1, -0.6293, 0.7772 
-0.0362, 1.6626, -0.9265, 1, -0.6293, 0.7772 
0.3160, 1.6626, -0.9264, 1, -0.6293, 0.7772 
0.6683, 1.6805, 0.1221, 1, -0.8490, 0.5284 
1.0205, 1.6805, 0.1198, 2, -0.8486, 0.5291 
1.3728, 1.6626, -0.9264, 2, -0.6293, 0.7772 
1.7250, 1.6626, -0.9265, 1, -0.6293, 0.7772 
2.0773, 1.6805, 0.1219, 2, -0.8490, 0.5285 
2.4295, 1.7060, 1.2723, 2, -0.9813, 0.1927 
2.7818, 1.7060, 1.2723, 2, -0.9813, 0.1927 
3.1340, 1.6805, 0.1221, 1, -0.8490, 0.5284 
3.4863, 1.7060, 1.2723, 1, -0.9813, 0.1927 
3.8385, 1.7060, 1.2723, 1, -0.9813, 0.1927 
