bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.8379,  NaN, 1, 0.8806, 0.4738 
-222.0000,  NaN, 0.0055, 2, -0.5772, -0.8166 
0.0272, -0.5296, 0.0272, 1, -0.4529, -0.8916 
0.0779, -0.2643, 0.0779, 1, -0.2436, -0.9699 
0.1286, -0.0528, 0.1286, 2, -0.0429, -0.9991 
0.1794, 0.0903, 0.1794, 1, 0.1075, -0.9942 
0.2301, 0.3727, 0.2301, 1, 0.2978, -0.9546 
0.2808, 0.5551, 0.2808, 1, 0.4258, -0.9048 
0.3315, 0.8053, 0.3315, 1, 0.5784, -0.8157 
0.3823, 0.9306, 0.3823, 1, 0.6560, -0.7547 
0.4330, 1.0164, 0.4330, 1, 0.7119, -0.7023 
0.4837, 1.1045, 0.4837, 2, 0.7654, -0.6435 
0.5345, 1.2063, 0.5345, 1, 0.8220, -0.5694 
0.5852, 1.3522, 0.5852, 1, 0.8928, -0.4504 
0.6359, 1.4496, 0.6359, 1, 0.9279, -0.3727 
0.6866, 1.5296, 0.6866, 1, 0.9502, -0.3118 
0.7374, 1.6042, 0.7374, 1, 0.9768, -0.2143 
0.7881, 1.6845, 0.7881, 1, 0.9956, -0.0941 
0.8388, 1.7535, 0.8388, 1, 0.9994, 0.0347 
0.8895, 1.8060, 0.8895, 2, 0.9799, 0.1997 
0.9403, 1.8379, 0.9078, 2, 0.8806, 0.4738 
0.9910, 1.8379, 0.9078, 2, 0.8806, 0.4738 
