bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.0081,  NaN, 1, 0.9339, 0.3577 
-222.0000,  NaN, -2.8751, 1, 0.4989, -0.8667 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-2.5789, 0.6505, -2.5789, 0, 0.8119, -0.5838 
-2.2165, 0.7031, -2.2165, 1, 0.9045, -0.4265 
-1.8541, 0.7930, -1.8541, 2, 0.9653, -0.2611 
-1.4917, 0.8245, -1.4917, 1, 0.9898, -0.1424 
-1.1292, 0.8720, -1.1292, 1, 0.9999, -0.0166 
-0.7668, 0.9066, -0.7668, 1, 0.9942, 0.1071 
-0.4044, 0.9657, -0.4044, 1, 0.9738, 0.2273 
-0.0420, 1.0080, -0.0428, 0, 0.9368, 0.3498 
0.3205, 1.0081, -0.0183, 1, 0.9339, 0.3577 
0.6829, 1.0081, -0.0183, 2, 0.9339, 0.3577 
1.0453, 1.0081, -0.0183, 1, 0.9339, 0.3577 
1.4077, 1.0081, -0.0183, 1, 0.9339, 0.3576 
1.7701, 1.0081, -0.0183, 2, 0.9339, 0.3577 
2.1326, 1.0081, -0.0183, 2, 0.9339, 0.3577 
2.4950, 1.0081, -0.0183, 2, 0.9339, 0.3577 
2.8574, 1.0081, -0.0183, 2, 0.9339, 0.3577 
3.2198, 1.0081, -0.0183, 2, 0.9339, 0.3577 
3.5822, 1.0081, -0.0183, 1, 0.9339, 0.3577 
3.9447, 1.0081, -0.0183, 1, 0.9339, 0.3577 
