bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 4.7377,  NaN, 1, -0.7317, -0.6816 
-222.0000,  NaN, -2.9927, 1, 0.9734, -0.2292 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-2.8012, -0.7409, -2.8012, 1, 0.8614, -0.5080 
-2.4125, 0.3378, -2.4125, 1, 0.6741, -0.7386 
-2.0238, 1.0541, -2.0238, 1, 0.5204, -0.8539 
-1.6351, 1.6516, -1.6351, 1, 0.4149, -0.9099 
-1.2464, 2.1850, -1.2464, 1, 0.3046, -0.9525 
-0.8577, 2.6622, -0.8577, 1, 0.1935, -0.9811 
-0.4690, 3.0934, -0.4690, 1, 0.0794, -0.9968 
-0.0803, 3.4799, -0.0803, 1, -0.0291, -0.9996 
0.3083, 3.8167, 0.3083, 1, -0.1405, -0.9901 
0.6970, 4.0947, 0.6970, 1, -0.2589, -0.9659 
1.0857, 4.3281, 1.0857, 1, -0.3626, -0.9320 
1.4744, 4.5266, 1.4744, 1, -0.4643, -0.8857 
1.8631, 4.6592, 1.8631, 1, -0.5810, -0.8139 
2.2518, 4.7279, 2.2517, 1, -0.6851, -0.7285 
2.6405, 4.7377, 2.4541, 1, -0.7317, -0.6816 
3.0292, 4.7377, 2.4542, 2, -0.7317, -0.6816 
3.4179, 4.7377, 2.4542, 1, -0.7317, -0.6816 
3.8066, 4.7377, 2.4541, 1, -0.7317, -0.6816 
4.1953, 4.7377, 2.4541, 1, -0.7317, -0.6816 
