bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 3.7109,  NaN, 1, 0.7601, -0.6498 
-222.0000,  NaN, -0.7760, 1, 0.8596, -0.5110 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-0.6980, 3.7109, -0.7714, 2, 0.7601, -0.6498 
-0.5564, 3.7109, -0.7714, 2, 0.7601, -0.6498 
-0.4148, 3.7109, -0.7714, 2, 0.7601, -0.6498 
-0.2732, 3.7109, -0.7714, 2, 0.7601, -0.6498 
-0.1316, 3.7109, -0.7714, 1, 0.7601, -0.6498 
0.0100, 3.7109, -0.7714, 2, 0.7601, -0.6498 
0.1516, 3.7109, -0.7714, 2, 0.7601, -0.6498 
0.2932, 3.7109, -0.7714, 2, 0.7601, -0.6498 
0.4348, 3.7109, -0.7714, 2, 0.7601, -0.6498 
0.5764, 3.7109, -0.7714, 2, 0.7601, -0.6498 
0.7180, 3.7109, -0.7714, 2, 0.7601, -0.6498 
0.8596, 3.7109, -0.7714, 2, 0.7601, -0.6498 
1.0012, 3.7109, -0.7714, 2, 0.7602, -0.6497 
1.1428, 3.7109, -0.7714, 2, 0.7601, -0.6498 
1.2844, 3.7109, -0.7714, 2, 0.7601, -0.6498 
1.4260, 3.7109, -0.7714, 2, 0.7601, -0.6498 
1.5676, 3.7109, -0.7714, 2, 0.7601, -0.6498 
1.7092, 3.7109, -0.7714, 2, 0.7601, -0.6498 
1.8508, 3.7109, -0.7714, 2, 0.7601, -0.6498 
