bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 4.7825,  NaN, 1, -0.4220, 0.9066 
-222.0000,  NaN, -2.8833, 1, 0.4906, 0.8714 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-2.6238, 4.0117, -2.6238, 1, 0.1495, 0.9888 
-2.2572, 4.4280, -2.2572, 1, -0.0353, 0.9994 
-1.8906, 4.6405, -1.8906, 2, -0.1893, 0.9819 
-1.5240, 4.7453, -1.5240, 1, -0.3071, 0.9517 
-1.1574, 4.7825, -1.1593, 2, -0.4189, 0.9080 
-0.7908, 4.7825, -1.1478, 1, -0.4220, 0.9066 
-0.4243, 4.7825, -1.1478, 1, -0.4219, 0.9066 
-0.0577, 4.7825, -1.1478, 1, -0.4219, 0.9066 
0.3089, 4.7825, -1.1478, 2, -0.4220, 0.9066 
0.6755, 4.7825, -1.1478, 1, -0.4219, 0.9066 
1.0421, 4.7825, -1.1478, 2, -0.4219, 0.9066 
1.4087, 4.7825, -1.1478, 1, -0.4220, 0.9066 
1.7752, 4.7825, -1.1478, 1, -0.4220, 0.9066 
2.1418, 4.7825, -1.1478, 1, -0.4220, 0.9066 
2.5084, 4.7825, -1.1478, 1, -0.4219, 0.9066 
2.8750, 4.7825, -1.1478, 1, -0.4219, 0.9066 
3.2416, 4.7825, -1.1478, 1, -0.4219, 0.9066 
3.6082, 4.7825, -1.1478, 1, -0.4220, 0.9066 
3.9748, 4.7825, -1.1478, 1, -0.4220, 0.9066 
