bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.1330,  NaN, 1, 0.9561, 0.2932 
-222.0000,  NaN, -3.0061, 1, 0.5000, -0.8660 
-2.9413, 0.6836, -2.9588, 2, 0.6449, -0.7643 
-2.5789, 0.8380, -2.5789, 0, 0.8491, -0.5282 
-2.2165, 0.9420, -2.2165, 2, 0.9309, -0.3652 
-1.8541, 0.9959, -1.8541, 1, 0.9727, -0.2322 
-1.4917, 1.0251, -1.4917, 1, 0.9954, -0.0954 
-1.1292, 1.0696, -1.1292, 1, 0.9991, 0.0414 
-0.7668, 1.1128, -0.7668, 2, 0.9857, 0.1683 
-0.4044, 1.1321, -0.4047, 1, 0.9625, 0.2715 
-0.0420, 1.1330, -0.3275, 1, 0.9561, 0.2932 
0.3205, 1.1330, -0.3275, 1, 0.9561, 0.2932 
0.6829, 1.1330, -0.3275, 1, 0.9561, 0.2932 
1.0453, 1.1330, -0.3275, 2, 0.9561, 0.2932 
1.4077, 1.1330, -0.3275, 2, 0.9561, 0.2932 
1.7701, 1.1330, -0.3275, 1, 0.9561, 0.2932 
2.1326, 1.1330, -0.3275, 2, 0.9561, 0.2932 
2.4950, 1.1330, -0.3275, 2, 0.9561, 0.2932 
2.8574, 1.1330, -0.3275, 2, 0.9561, 0.2932 
3.2198, 1.1330, -0.3275, 2, 0.9561, 0.2932 
3.5822, 1.1330, -0.3275, 1, 0.9561, 0.2932 
3.9447, 1.1330, -0.3275, 1, 0.9561, 0.2932 
