bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.5524,  NaN, 1, -0.9695, 0.2452 
-222.0000,  NaN, -2.8739, 1, 0.4254, 0.9050 
-2.8543, 0.5928, -2.8543, 2, 0.3582, 0.9336 
-2.5020, 0.9703, -2.5020, 1, -0.0502, 0.9987 
-2.1497, 1.1560, -2.1497, 1, -0.2112, 0.9774 
-1.7975, 1.2777, -1.7975, 1, -0.3390, 0.9408 
-1.4452, 1.3840, -1.4453, 0, -0.4935, 0.8697 
-1.0930, 1.4410, -1.0930, 1, -0.5915, 0.8063 
-0.7407, 1.4985, -0.7407, 1, -0.6941, 0.7199 
-0.3885, 1.5252, -0.3885, 1, -0.7793, 0.6266 
-0.0362, 1.5476, -0.0377, 0, -0.8467, 0.5321 
0.3160, 1.5487, 0.0468, 2, -0.8593, 0.5114 
0.6683, 1.5487, 0.0468, 1, -0.8593, 0.5114 
1.0205, 1.5524, 0.9583, 1, -0.9695, 0.2452 
1.3728, 1.5524, 0.9584, 1, -0.9695, 0.2452 
1.7250, 1.5487, 0.0468, 1, -0.8593, 0.5114 
2.0773, 1.5487, 0.0468, 2, -0.8593, 0.5114 
2.4295, 1.5524, 0.9584, 1, -0.9695, 0.2452 
2.7818, 1.5487, 0.0468, 2, -0.8593, 0.5114 
3.1340, 1.5524, 0.9581, 1, -0.9695, 0.2453 
3.4863, 1.5487, 0.0468, 2, -0.8593, 0.5114 
3.8385, 1.5524, 0.9582, 1, -0.9695, 0.2452 
