bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.2250,  NaN, 1, -0.4977, 0.8673 
-222.0000,  NaN, -0.6456, 1, -0.5884, -0.8086 
-0.6133, 0.4564, -0.6133, 2, -0.7289, -0.6847 
-0.4959, 0.6553, -0.4959, 1, -0.9088, -0.4172 
-0.3785, 0.7910, -0.3785, 1, -0.9753, -0.2209 
-0.2611, 0.8735, -0.2611, 1, -0.9979, -0.0643 
-0.1436, 0.9630, -0.1436, 1, -0.9968, 0.0804 
-0.0262, 1.0300, -0.0262, 1, -0.9819, 0.1894 
0.0912, 1.0820, 0.0912, 2, -0.9558, 0.2940 
0.2086, 1.1264, 0.2086, 1, -0.9220, 0.3872 
0.3261, 1.1673, 0.3261, 1, -0.8796, 0.4758 
0.4435, 1.2034, 0.4435, 0, -0.8248, 0.5654 
0.5609, 1.2171, 0.5604, 1, -0.7601, 0.6498 
0.6783, 1.2183, 0.5999, 1, -0.7345, 0.6787 
0.7958, 1.2183, 0.5999, 1, -0.7345, 0.6787 
0.9132, 1.2183, 0.5998, 2, -0.7345, 0.6786 
1.0306, 1.2183, 0.5999, 1, -0.7345, 0.6786 
1.1481, 1.2183, 0.5999, 2, -0.7345, 0.6787 
1.2655, 1.2250, 0.9324, 1, -0.4977, 0.8673 
1.3829, 1.2250, 0.9323, 1, -0.4977, 0.8673 
1.5003, 1.2183, 0.5999, 2, -0.7345, 0.6787 
1.6178, 1.2183, 0.5999, 2, -0.7345, 0.6787 
