bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.9626,  NaN, 1, 0.9141, 0.4055 
-222.0000,  NaN, 0.2196, 1, -0.3964, -0.9181 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
0.2301, 0.0964, 0.2301, 2, 0.0740, -0.9973 
0.2808, 0.5675, 0.2808, 1, 0.3944, -0.9189 
0.3315, 0.8545, 0.3315, 1, 0.5716, -0.8205 
0.3823, 1.0676, 0.3823, 2, 0.7008, -0.7134 
0.4330, 1.2624, 0.4330, 1, 0.7992, -0.6010 
0.4837, 1.3720, 0.4837, 1, 0.8611, -0.5085 
0.5345, 1.4774, 0.5345, 1, 0.9111, -0.4122 
0.5852, 1.6794, 0.5852, 1, 0.9720, -0.2352 
0.6359, 1.8177, 0.6359, 1, 0.9971, -0.0763 
0.6866, 0.1828, 0.6866, 2, -0.5530, 0.8332 
0.7374, 1.9626, 0.7149, 2, 0.9141, 0.4055 
0.7881, 1.4238, 0.7881, 2, 0.3280, 0.9447 
0.8388, 1.9626, 0.7149, 2, 0.9141, 0.4055 
0.8895, 1.9626, 0.7149, 2, 0.9141, 0.4055 
0.9403, 1.9626, 0.7149, 2, 0.9141, 0.4055 
0.9910, 1.9626, 0.7149, 2, 0.9141, 0.4055 
