bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 4.9549,  NaN, 1, -0.7579, -0.6523 
-222.0000,  NaN, -3.0318, 1, 0.9750, -0.2223 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-2.8012, -0.8450, -2.8012, 1, 0.8465, -0.5325 
-2.4125, 0.2074, -2.4125, 1, 0.7053, -0.7089 
-2.0238, 0.9821, -2.0238, 1, 0.5792, -0.8152 
-1.6351, 1.6160, -1.6351, 1, 0.4355, -0.9002 
-1.2464, 2.1466, -1.2464, 1, 0.2763, -0.9611 
-0.8577, 2.6010, -0.8577, 1, 0.1533, -0.9882 
-0.4690, 3.0137, -0.4690, 1, 0.0473, -0.9989 
-0.0803, 3.3930, -0.0803, 1, -0.0351, -0.9994 
0.3083, 3.7408, 0.3083, 1, -0.1201, -0.9928 
0.6970, 4.0524, 0.6968, 1, -0.2173, -0.9761 
1.0857, 4.3196, 1.0857, 1, -0.3198, -0.9475 
1.4744, 4.5424, 1.4744, 2, -0.4217, -0.9067 
1.8631, 4.7201, 1.8631, 1, -0.5170, -0.8560 
2.2518, 4.8598, 2.2518, 1, -0.6077, -0.7942 
2.6405, 4.9434, 2.6405, 1, -0.7036, -0.7106 
3.0292, 4.9549, 2.8501, 2, -0.7579, -0.6524 
3.4179, 4.9549, 2.8502, 1, -0.7579, -0.6523 
3.8066, 4.9549, 2.8502, 1, -0.7579, -0.6523 
4.1953, 4.9549, 2.8501, 1, -0.7579, -0.6523 
