bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.1688,  NaN, 1, -0.7927, 0.6096 
-222.0000,  NaN, -3.3967, 1, -0.8173, 0.5762 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-3.0101, 1.1688, -3.3934, 2, -0.7927, 0.6096 
-2.5977, 1.1688, -3.3934, 2, -0.7927, 0.6096 
-2.1852, 1.1688, -3.3934, 2, -0.7927, 0.6096 
-1.7728, 1.1688, -3.3934, 2, -0.7927, 0.6096 
-1.3604, 1.1688, -3.3934, 2, -0.7927, 0.6096 
-0.9479, 1.1688, -3.3934, 2, -0.7927, 0.6096 
-0.5355, 1.1688, -3.3934, 2, -0.7927, 0.6096 
-0.1230, 1.1688, -3.3934, 2, -0.7927, 0.6096 
0.2894, 1.1688, -3.3934, 2, -0.7927, 0.6096 
0.7018, 1.1688, -3.3934, 2, -0.7927, 0.6096 
1.1143, 1.1688, -3.3934, 2, -0.7927, 0.6096 
1.5267, 1.1688, -3.3934, 2, -0.7927, 0.6096 
1.9391, 1.1688, -3.3934, 2, -0.7927, 0.6096 
2.3516, 1.1688, -3.3934, 2, -0.7927, 0.6096 
2.7640, 1.1688, -3.3934, 2, -0.7927, 0.6096 
3.1765, 1.1688, -3.3934, 2, -0.7927, 0.6096 
3.5889, 1.1688, -3.3934, 2, -0.7927, 0.6096 
4.0013, 1.1688, -3.3934, 2, -0.7927, 0.6096 
4.4138, 1.1688, -3.3934, 1, -0.7927, 0.6096 
