bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.0671,  NaN, 1, -0.7077, 0.7065 
-222.0000,  NaN, -3.3942, 1, -0.8423, 0.5390 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-3.0101, 1.0671, -3.2845, 1, -0.7077, 0.7065 
-2.5977, 1.0671, -3.2845, 2, -0.7077, 0.7065 
-2.1852, 1.0671, -3.2845, 1, -0.7077, 0.7065 
-1.7728, 1.0671, -3.2845, 2, -0.7077, 0.7065 
-1.3604, 1.0671, -3.2845, 2, -0.7077, 0.7065 
-0.9479, 1.0671, -3.2845, 2, -0.7077, 0.7065 
-0.5355, 1.0671, -3.2845, 2, -0.7077, 0.7065 
-0.1230, 1.0671, -3.2845, 2, -0.7077, 0.7065 
0.2894, 1.0671, -3.2845, 2, -0.7077, 0.7065 
0.7018, 1.0671, -3.2845, 2, -0.7077, 0.7065 
1.1143, 1.0671, -3.2845, 2, -0.7077, 0.7065 
1.5267, 1.0671, -3.2845, 2, -0.7077, 0.7065 
1.9391, 1.0671, -3.2845, 2, -0.7077, 0.7065 
2.3516, 1.0671, -3.2845, 2, -0.7077, 0.7065 
2.7640, 1.0671, -3.2845, 1, -0.7077, 0.7065 
3.1765, 1.0671, -3.2845, 2, -0.7077, 0.7065 
3.5889, 1.0671, -3.2845, 2, -0.7077, 0.7065 
4.0013, 1.0671, -3.2845, 2, -0.7077, 0.7065 
4.4138, 1.0671, -3.2845, 2, -0.7077, 0.7065 
