bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 5.0140,  NaN, 1, -0.7487, -0.6629 
-222.0000,  NaN, -3.1179, 1, 0.9720, -0.2352 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-2.8012, -0.4307, -2.8012, 1, 0.7850, -0.6195 
-2.4125, 0.4590, -2.4125, 1, 0.6519, -0.7583 
-2.0238, 1.1569, -2.0238, 1, 0.5387, -0.8425 
-1.6351, 1.7559, -1.6351, 1, 0.4216, -0.9068 
-1.2464, 2.2830, -1.2464, 1, 0.3111, -0.9504 
-0.8577, 2.7499, -0.8577, 1, 0.2063, -0.9785 
-0.4690, 3.1703, -0.4690, 1, 0.1057, -0.9944 
-0.0803, 3.5436, -0.0803, 1, 0.0141, -0.9999 
0.3083, 3.8822, 0.3083, 1, -0.0920, -0.9958 
0.6970, 4.1737, 0.6970, 1, -0.2001, -0.9798 
1.0857, 4.4237, 1.0857, 1, -0.2949, -0.9555 
1.4744, 4.6442, 1.4744, 1, -0.3977, -0.9175 
1.8631, 4.8281, 1.8631, 2, -0.5069, -0.8620 
2.2518, 4.9535, 2.2205, 1, -0.6077, -0.7942 
2.6405, 5.0124, 2.6355, 1, -0.7271, -0.6866 
3.0292, 5.0140, 2.7252, 1, -0.7487, -0.6629 
3.4179, 5.0140, 2.7255, 1, -0.7487, -0.6629 
3.8066, 5.0140, 2.7255, 2, -0.7487, -0.6629 
4.1953, 5.0140, 2.7255, 1, -0.7487, -0.6629 
